Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2014-12-04,2150.0000,0.0000,1.0000,4.9981,1.0000
2014-12-05,2149.0000,0.0000,1.0000,4.9981,1.0000
2014-12-08,2095.5000,0.0000,1.0000,4.9981,1.0000
2014-12-09,2084.5000,0.0000,1.0000,4.9981,1.0000
2014-12-10,2063.6000,0.0000,1.0000,4.9981,1.0000
2014-12-11,2044.5920,0.0000,1.0000,4.9981,1.0000
2014-12-12,2000.6600,0.0000,1.0000,4.9981,1.0000
2014-12-15,1988.0000,0.0000,1.0000,4.9981,1.0000
2014-12-16,2036.5000,0.0000,1.0000,4.9981,1.0000
2014-12-17,2094.5000,0.0000,1.0000,4.9981,1.0000
2014-12-18,2104.5800,0.0000,1.0000,4.9981,1.0000
2014-12-19,2170.0000,0.0000,1.0000,4.9981,1.0000
2014-12-22,2201.5000,0.0000,1.0000,4.9981,1.0000
2014-12-23,2189.4973,0.0000,1.0000,4.9981,1.0000
2014-12-24,2203.5000,0.0000,1.0000,4.9981,1.0000
2014-12-29,2208.5000,0.0000,1.0000,4.9981,1.0000
2014-12-30,2160.0000,0.0000,1.0000,4.9981,1.0000
2014-12-31,2153.5000,0.0000,1.0000,4.9981,1.0000
2015-01-02,2168.0000,0.0000,1.0000,4.9981,1.0000
2015-01-05,2093.5800,0.0000,1.0000,4.9981,1.0000
2015-01-06,2079.5000,0.0000,1.0000,4.9981,1.0000
2015-01-07,2098.0000,0.0000,1.0000,4.9981,1.0000
2015-01-08,2142.5000,0.0000,1.0000,4.9981,1.0000
2015-01-09,2106.5000,0.0000,1.0000,4.9981,1.0000
2015-01-12,2078.5000,0.0000,1.0000,4.9981,1.0000
2015-01-13,2073.0850,0.0000,1.0000,4.9981,1.0000
2015-01-14,2032.5950,0.0000,1.0000,4.9981,1.0000
2015-01-15,2059.0000,0.0000,1.0000,4.9981,1.0000
2015-01-16,2102.5000,0.0000,1.0000,4.9981,1.0000
2015-01-19,2121.0000,0.0000,1.0000,4.9981,1.0000
2015-01-20,2117.0000,0.0000,1.0000,4.9981,1.0000
2015-01-21,2163.5000,0.0000,1.0000,4.9981,1.0000
2015-01-22,2176.5000,0.0000,1.0000,4.9981,1.0000
2015-01-23,2185.0000,0.0000,1.0000,4.9981,1.0000
2015-01-26,2194.5600,0.0000,1.0000,4.9981,1.0000
2015-01-27,2198.0600,0.0000,1.0000,4.9981,1.0000
2015-01-28,2153.5000,0.0000,1.0000,4.9981,1.0000
2015-01-29,2060.0000,0.0000,1.0000,4.9981,1.0000
2015-01-30,2018.0000,0.0000,1.0000,4.9981,1.0000
2015-02-02,2053.0900,0.0000,1.0000,4.9981,1.0000
2015-02-03,2104.0000,0.0000,1.0000,4.9981,1.0000
2015-02-04,2157.0000,0.0000,1.0000,4.9981,1.0000
2015-02-05,2169.0000,0.0000,1.0000,4.9981,1.0000
2015-02-06,2170.0678,0.0000,1.0000,4.9981,1.0000
2015-02-09,2185.0000,0.0000,1.0000,4.9981,1.0000
2015-02-10,2141.5600,0.0000,1.0000,4.9981,1.0000
2015-02-11,2160.5600,0.0000,1.0000,4.9981,1.0000
2015-02-12,2112.5000,0.4329,1.0000,5.4310,1.0000
2015-02-13,2148.3553,0.0000,1.0000,5.4310,1.0000
2015-02-16,2131.5000,0.0000,1.0000,5.4310,1.0000
2015-02-17,2151.5000,0.0000,1.0000,5.4310,1.0000
2015-02-18,2154.0000,0.0000,1.0000,5.4310,1.0000
2015-02-19,2108.7900,0.0000,1.0000,5.4310,1.0000
2015-02-20,2127.0000,0.0000,1.0000,5.4310,1.0000
2015-02-23,2114.0000,0.0000,1.0000,5.4310,1.0000
2015-02-24,2129.5000,0.0000,1.0000,5.4310,1.0000
2015-02-25,2122.5000,0.0000,1.0000,5.4310,1.0000
2015-02-26,2105.5000,0.0000,1.0000,5.4310,1.0000
2015-02-27,2118.0000,0.0000,1.0000,5.4310,1.0000
2015-03-02,2090.0000,0.0000,1.0000,5.4310,1.0000
2015-03-03,2042.3600,0.0000,1.0000,5.4310,1.0000
2015-03-04,2040.3886,0.0000,1.0000,5.4310,1.0000
2015-03-05,2040.0000,0.0000,1.0000,5.4310,1.0000
2015-03-06,2030.0000,0.0000,1.0000,5.4310,1.0000
2015-03-09,2030.0000,0.0000,1.0000,5.4310,1.0000
2015-03-10,1936.5000,0.0000,1.0000,5.4310,1.0000
2015-03-11,1936.0000,0.0000,1.0000,5.4310,1.0000
2015-03-12,1969.0232,0.0000,1.0000,5.4310,1.0000
2015-03-13,1921.5000,0.0000,1.0000,5.4310,1.0000
2015-03-16,1935.5000,0.0000,1.0000,5.4310,1.0000
2015-03-17,1975.0000,0.0000,1.0000,5.4310,1.0000
2015-03-18,2022.5000,0.0000,1.0000,5.4310,1.0000
2015-03-19,2042.0000,0.0000,1.0000,5.4310,1.0000
2015-03-20,2047.5000,0.0000,1.0000,5.4310,1.0000
2015-03-23,2092.7475,0.0000,1.0000,5.4310,1.0000
2015-03-24,2085.0000,0.0000,1.0000,5.4310,1.0000
2015-03-25,2100.5000,0.0000,1.0000,5.4310,1.0000
2015-03-26,2095.5000,0.0000,1.0000,5.4310,1.0000
2015-03-27,2049.4784,0.0000,1.0000,5.4310,1.0000
2015-03-30,2052.7500,0.0000,1.0000,5.4310,1.0000
2015-03-31,2026.0518,0.0000,1.0000,5.4310,1.0000
2015-04-01,2037.0991,0.0000,1.0000,5.4310,1.0000
2015-04-02,2023.5000,0.0000,1.0000,5.4310,1.0000
2015-04-07,2094.0000,0.0000,1.0000,5.4310,1.0000
2015-04-08,1982.5000,0.0000,1.0000,5.4310,1.0000
2015-04-09,1994.8021,0.0000,1.0000,5.4310,1.0000
2015-04-10,2014.4369,0.0000,1.0000,5.4310,1.0000
2015-04-13,2038.5000,0.0000,1.0000,5.4310,1.0000
2015-04-14,2045.7000,0.0000,1.0000,5.4310,1.0000
2015-04-15,2071.5000,0.0000,1.0000,5.4310,1.0000
2015-04-16,2112.7036,0.0000,1.0000,5.4310,1.0000
2015-04-17,2089.0000,0.0000,1.0000,5.4310,1.0000
2015-04-20,2121.0000,0.0000,1.0000,5.4310,1.0000
2015-04-21,2103.1942,0.0000,1.0000,5.4310,1.0000
2015-04-22,2070.5000,0.0000,1.0000,5.4310,1.0000
2015-04-23,2070.5000,0.0000,1.0000,5.4310,1.0000
2015-04-24,2066.0000,0.0000,1.0000,5.4310,1.0000
2015-04-27,2077.3098,0.0000,1.0000,5.4310,1.0000
2015-04-28,2061.0000,0.0000,1.0000,5.4310,1.0000
2015-04-29,2052.0000,0.0000,1.0000,5.4310,1.0000
