Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2022-10-20,121.940000,0.000000,1.000000,4.585000,4.000000
2022-10-21,124.660000,0.000000,1.000000,4.585000,4.000000
2022-10-24,125.990000,0.000000,1.000000,4.585000,4.000000
2022-10-25,132.610000,0.000000,1.000000,4.585000,4.000000
2022-10-26,128.960000,0.000000,1.000000,4.585000,4.000000
2022-10-27,131.760000,0.000000,1.000000,4.585000,4.000000
2022-10-28,138.340000,0.000000,1.000000,4.585000,4.000000
2022-10-31,134.970000,0.000000,1.000000,4.585000,4.000000
2022-11-01,135.430000,0.000000,1.000000,4.585000,4.000000
2022-11-02,132.190000,0.000000,1.000000,4.585000,4.000000
2022-11-03,134.210000,0.000000,1.000000,4.585000,4.000000
2022-11-04,141.560000,0.000000,1.000000,4.585000,4.000000
2022-11-07,143.010000,0.000000,1.000000,4.585000,4.000000
2022-11-08,146.020000,0.000000,1.000000,4.585000,4.000000
2022-11-09,137.760000,0.000000,1.000000,4.585000,4.000000
2022-11-10,157.500000,0.000000,1.000000,4.585000,4.000000
2022-11-11,163.270000,0.000000,1.000000,4.585000,4.000000
2022-11-14,162.950000,0.000000,1.000000,4.585000,4.000000
2022-11-15,166.660000,0.000000,1.000000,4.585000,4.000000
2022-11-16,159.100000,0.000000,1.000000,4.585000,4.000000
2022-11-17,156.770000,0.000000,1.000000,4.585000,4.000000
2022-11-18,154.090000,0.000000,1.000000,4.585000,4.000000
2022-11-21,153.170000,0.000000,1.000000,4.585000,4.000000
2022-11-22,160.380000,0.000000,1.000000,4.585000,4.000000
2022-11-23,165.190000,0.000000,1.000000,4.585000,4.000000
2022-11-25,162.700000,0.000000,1.000000,4.585000,4.000000
2022-11-28,158.270000,0.000000,1.000000,4.585000,4.000000
2022-11-29,156.390000,0.000000,1.000000,4.585000,4.000000
2022-11-30,169.230000,0.040000,1.000000,4.625000,4.000000
2022-12-01,171.350000,0.000000,1.000000,4.625000,4.000000
2022-12-02,168.760000,0.000000,1.000000,4.625000,4.000000
2022-12-05,166.100000,0.000000,1.000000,4.625000,4.000000
2022-12-06,159.870000,0.000000,1.000000,4.625000,4.000000
2022-12-07,161.200000,0.000000,1.000000,4.625000,4.000000
2022-12-08,171.690000,0.000000,1.000000,4.625000,4.000000
2022-12-09,170.010000,0.000000,1.000000,4.625000,4.000000
2022-12-12,175.350000,0.000000,1.000000,4.625000,4.000000
2022-12-13,180.720000,0.000000,1.000000,4.625000,4.000000
2022-12-14,176.740000,0.000000,1.000000,4.625000,4.000000
2022-12-15,169.520000,0.000000,1.000000,4.625000,4.000000
2022-12-16,165.710000,0.000000,1.000000,4.625000,4.000000
2022-12-19,162.540000,0.000000,1.000000,4.625000,4.000000
2022-12-20,160.850000,0.000000,1.000000,4.625000,4.000000
2022-12-21,165.010000,0.000000,1.000000,4.625000,4.000000
2022-12-22,153.390000,0.000000,1.000000,4.625000,4.000000
2022-12-23,152.060000,0.000000,1.000000,4.625000,4.000000
2022-12-27,141.210000,0.000000,1.000000,4.625000,4.000000
2022-12-28,140.360000,0.000000,1.000000,4.625000,4.000000
2022-12-29,146.030000,0.000000,1.000000,4.625000,4.000000
2022-12-30,146.140000,0.000000,1.000000,4.625000,4.000000
2023-01-03,143.150000,0.000000,1.000000,4.625000,4.000000
2023-01-04,147.490000,0.000000,1.000000,4.625000,4.000000
2023-01-05,142.650000,0.000000,1.000000,4.625000,4.000000
2023-01-06,148.590000,0.000000,1.000000,4.625000,4.000000
2023-01-09,156.280000,0.000000,1.000000,4.625000,4.000000
2023-01-10,159.090000,0.000000,1.000000,4.625000,4.000000
2023-01-11,160.010000,0.000000,1.000000,4.625000,4.000000
2023-01-12,165.110000,0.000000,1.000000,4.625000,4.000000
2023-01-13,168.990000,0.000000,1.000000,4.625000,4.000000
2023-01-17,177.020000,0.000000,1.000000,4.625000,4.000000
2023-01-18,173.770000,0.000000,1.000000,4.625000,4.000000
2023-01-19,167.650000,0.000000,1.000000,4.625000,4.000000
2023-01-20,178.390000,0.000000,1.000000,4.625000,4.000000
2023-01-23,191.930000,0.000000,1.000000,4.625000,4.000000
2023-01-24,192.650000,0.000000,1.000000,4.625000,4.000000
2023-01-25,193.230000,0.000000,1.000000,4.625000,4.000000
2023-01-26,198.020000,0.000000,1.000000,4.625000,4.000000
2023-01-27,203.650000,0.000000,1.000000,4.625000,4.000000
2023-01-30,191.620000,0.000000,1.000000,4.625000,4.000000
2023-01-31,195.370000,0.000000,1.000000,4.625000,4.000000
2023-02-01,209.430000,0.000000,1.000000,4.625000,4.000000
2023-02-02,217.090000,0.000000,1.000000,4.625000,4.000000
2023-02-03,211.000000,0.000000,1.000000,4.625000,4.000000
2023-02-06,210.890000,0.000000,1.000000,4.625000,4.000000
2023-02-07,221.730000,0.000000,1.000000,4.625000,4.000000
2023-02-08,222.050000,0.000000,1.000000,4.625000,4.000000
2023-02-09,223.370000,0.000000,1.000000,4.625000,4.000000
2023-02-10,212.650000,0.000000,1.000000,4.625000,4.000000
2023-02-13,217.880000,0.000000,1.000000,4.625000,4.000000
2023-02-14,229.710000,0.000000,1.000000,4.625000,4.000000
