Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2018-09-10,137.2100,0.0000,1.0000,22.0600,1.0000
2018-09-11,138.5100,0.0000,1.0000,22.0600,1.0000
2018-09-12,139.3600,0.0000,1.0000,22.0600,1.0000
2018-09-13,139.8900,0.0000,1.0000,22.0600,1.0000
2018-09-14,139.4900,0.0000,1.0000,22.0600,1.0000
2018-09-17,139.9600,0.0000,1.0000,22.0600,1.0000
2018-09-18,140.5400,0.0000,1.0000,22.0600,1.0000
2018-09-19,140.4600,0.0000,1.0000,22.0600,1.0000
2018-09-20,141.9800,0.0000,1.0000,22.0600,1.0000
2018-09-21,142.8800,0.0000,1.0000,22.0600,1.0000
2018-09-24,140.4700,0.0000,1.0000,22.0600,1.0000
2018-09-25,138.6400,0.0000,1.0000,22.0600,1.0000
2018-09-26,138.1600,0.0000,1.0000,22.0600,1.0000
2018-09-27,138.2200,0.0000,1.0000,22.0600,1.0000
2018-09-28,138.1700,0.0000,1.0000,22.0600,1.0000
2018-10-01,139.6900,0.0000,1.0000,22.0600,1.0000
2018-10-02,140.4800,0.0000,1.0000,22.0600,1.0000
2018-10-03,139.0300,0.0000,1.0000,22.0600,1.0000
2018-10-04,139.3500,0.0000,1.0000,22.0600,1.0000
2018-10-05,139.1000,0.0000,1.0000,22.0600,1.0000
2018-10-08,139.3900,0.0000,1.0000,22.0600,1.0000
2018-10-09,139.2000,0.0000,1.0000,22.0600,1.0000
2018-10-10,137.7300,0.0000,1.0000,22.0600,1.0000
2018-10-11,133.8400,0.0000,1.0000,22.0600,1.0000
2018-10-12,133.8700,0.0000,1.0000,22.0600,1.0000
2018-10-15,133.9500,0.0000,1.0000,22.0600,1.0000
2018-10-16,136.5600,0.0000,1.0000,22.0600,1.0000
2018-10-17,139.4600,0.0000,1.0000,22.0600,1.0000
2018-10-18,139.5000,0.0000,1.0000,22.0600,1.0000
2018-10-19,139.0500,0.0000,1.0000,22.0600,1.0000
2018-10-22,138.6800,0.0000,1.0000,22.0600,1.0000
2018-10-23,138.9300,0.0000,1.0000,22.0600,1.0000
2018-10-24,137.4700,0.0000,1.0000,22.0600,1.0000
2018-10-25,138.4700,0.0000,1.0000,22.0600,1.0000
2018-10-26,136.9700,0.0000,1.0000,22.0600,1.0000
2018-10-29,137.5500,0.0000,1.0000,22.0600,1.0000
2018-10-30,140.7500,0.0000,1.0000,22.0600,1.0000
2018-10-31,139.9900,0.0000,1.0000,22.0600,1.0000
2018-11-01,140.8200,0.0000,1.0000,22.0600,1.0000
2018-11-02,140.6800,0.0000,1.0000,22.0600,1.0000
2018-11-05,142.2000,0.0000,1.0000,22.0600,1.0000
2018-11-06,142.5700,0.0000,1.0000,22.0600,1.0000
2018-11-07,144.7500,0.0000,1.0000,22.0600,1.0000
2018-11-08,145.3000,0.0000,1.0000,22.0600,1.0000
2018-11-09,145.3400,0.0000,1.0000,22.0600,1.0000
2018-11-12,145.6200,0.0000,1.0000,22.0600,1.0000
2018-11-13,144.6800,0.0000,1.0000,22.0600,1.0000
2018-11-14,144.2500,0.0000,1.0000,22.0600,1.0000
2018-11-15,144.5000,0.0000,1.0000,22.0600,1.0000
2018-11-16,145.9900,0.0000,1.0000,22.0600,1.0000
2018-11-19,147.7300,0.0000,1.0000,22.0600,1.0000
2018-11-20,146.4500,0.0000,1.0000,22.0600,1.0000
2018-11-21,141.9900,0.0000,1.0000,22.0600,1.0000
2018-11-23,142.2300,0.0000,1.0000,22.0600,1.0000
2018-11-26,141.3700,0.9000,1.0000,22.9600,1.0000
2018-11-27,143.2200,0.0000,1.0000,22.9600,1.0000
2018-11-28,146.4400,0.0000,1.0000,22.9600,1.0000
2018-11-29,145.8500,0.0000,1.0000,22.9600,1.0000
2018-11-30,146.9000,0.0000,1.0000,22.9600,1.0000
2018-12-03,146.2100,0.0000,1.0000,22.9600,1.0000
2018-12-04,146.0300,0.0000,1.0000,22.9600,1.0000
2018-12-06,145.9100,0.0000,1.0000,22.9600,1.0000
2018-12-07,145.4300,0.0000,1.0000,22.9600,1.0000
2018-12-10,145.2600,0.0000,1.0000,22.9600,1.0000
2018-12-11,146.5000,0.0000,1.0000,22.9600,1.0000
2018-12-12,147.1000,0.0000,1.0000,22.9600,1.0000
2018-12-13,147.8400,0.0000,1.0000,22.9600,1.0000
2018-12-14,133.0000,0.0000,1.0000,22.9600,1.0000
2018-12-17,129.1400,0.0000,1.0000,22.9600,1.0000
2018-12-18,130.4200,0.0000,1.0000,22.9600,1.0000
2018-12-19,127.6100,0.0000,1.0000,22.9600,1.0000
2018-12-20,128.2700,0.0000,1.0000,22.9600,1.0000
2018-12-21,128.0900,0.0000,1.0000,22.9600,1.0000
2018-12-24,122.8400,0.0000,1.0000,22.9600,1.0000
2018-12-26,126.7100,0.0000,1.0000,22.9600,1.0000
2018-12-27,127.4100,0.0000,1.0000,22.9600,1.0000
2018-12-28,127.2700,0.0000,1.0000,22.9600,1.0000
2018-12-31,129.0500,0.0000,1.0000,22.9600,1.0000
2019-01-02,127.7500,0.0000,1.0000,22.9600,1.0000
2019-01-03,125.7200,0.0000,1.0000,22.9600,1.0000
2019-01-04,127.8300,0.0000,1.0000,22.9600,1.0000
2019-01-07,127.0100,0.0000,1.0000,22.9600,1.0000
2019-01-08,129.9600,0.0000,1.0000,22.9600,1.0000
2019-01-09,128.9300,0.0000,1.0000,22.9600,1.0000
2019-01-10,129.7100,0.0000,1.0000,22.9600,1.0000
2019-01-11,129.7500,0.0000,1.0000,22.9600,1.0000
2019-01-14,128.2800,0.0000,1.0000,22.9600,1.0000
2019-01-15,129.3600,0.0000,1.0000,22.9600,1.0000
2019-01-16,128.0400,0.0000,1.0000,22.9600,1.0000
2019-01-17,129.0900,0.0000,1.0000,22.9600,1.0000
2019-01-18,130.6900,0.0000,1.0000,22.9600,1.0000
2019-01-22,128.8000,0.0000,1.0000,22.9600,1.0000
2019-01-23,128.8000,0.0000,1.0000,22.9600,1.0000
2019-01-24,127.0300,0.0000,1.0000,22.9600,1.0000
2019-01-25,128.2300,0.0000,1.0000,22.9600,1.0000
2019-01-28,128.9900,0.0000,1.0000,22.9600,1.0000
2019-01-29,130.3300,0.0000,1.0000,22.9600,1.0000
2019-01-30,131.6400,0.0000,1.0000,22.9600,1.0000
2019-01-31,133.0800,0.0000,1.0000,22.9600,1.0000
2019-02-01,134.2000,0.0000,1.0000,22.9600,1.0000
2019-02-04,132.8800,0.0000,1.0000,22.9600,1.0000
2019-02-05,132.8800,0.0000,1.0000,22.9600,1.0000
2019-02-06,133.0000,0.0000,1.0000,22.9600,1.0000
2019-02-07,132.0500,0.0000,1.0000,22.9600,1.0000
2019-02-08,132.4000,0.0000,1.0000,22.9600,1.0000
2019-02-11,132.0000,0.0000,1.0000,22.9600,1.0000
2019-02-12,134.1600,0.0000,1.0000,22.9600,1.0000
2019-02-13,134.4500,0.0000,1.0000,22.9600,1.0000
2019-02-14,134.3100,0.0000,1.0000,22.9600,1.0000
2019-02-15,136.3800,0.0000,1.0000,22.9600,1.0000
2019-02-19,135.6900,0.0000,1.0000,22.9600,1.0000
2019-02-20,136.3500,0.0000,1.0000,22.9600,1.0000
2019-02-21,135.4200,0.0000,1.0000,22.9600,1.0000
2019-02-22,136.6000,0.0000,1.0000,22.9600,1.0000
2019-02-25,136.2000,0.9000,1.0000,23.8600,1.0000
2019-02-26,136.1100,0.0000,1.0000,23.8600,1.0000
2019-02-27,135.8700,0.0000,1.0000,23.8600,1.0000
2019-02-28,136.6400,0.0000,1.0000,23.8600,1.0000
2019-03-01,138.3500,0.0000,1.0000,23.8600,1.0000
2019-03-04,138.4800,0.0000,1.0000,23.8600,1.0000
2019-03-05,138.7700,0.0000,1.0000,23.8600,1.0000
2019-03-06,139.0900,0.0000,1.0000,23.8600,1.0000
2019-03-07,138.2400,0.0000,1.0000,23.8600,1.0000
2019-03-08,138.0600,0.0000,1.0000,23.8600,1.0000
2019-03-11,138.5600,0.0000,1.0000,23.8600,1.0000
2019-03-12,139.1800,0.0000,1.0000,23.8600,1.0000
2019-03-13,139.4100,0.0000,1.0000,23.8600,1.0000
2019-03-14,138.0200,0.0000,1.0000,23.8600,1.0000
2019-03-15,137.6000,0.0000,1.0000,23.8600,1.0000
2019-03-18,137.1700,0.0000,1.0000,23.8600,1.0000
2019-03-19,138.4400,0.0000,1.0000,23.8600,1.0000
2019-03-20,137.2900,0.0000,1.0000,23.8600,1.0000
2019-03-21,138.1000,0.0000,1.0000,23.8600,1.0000
2019-03-22,136.9100,0.0000,1.0000,23.8600,1.0000
2019-03-25,136.6100,0.0000,1.0000,23.8600,1.0000
2019-03-26,138.5700,0.0000,1.0000,23.8600,1.0000
2019-03-27,138.7000,0.0000,1.0000,23.8600,1.0000
2019-03-28,138.8800,0.0000,1.0000,23.8600,1.0000
2019-03-29,139.7900,0.0000,1.0000,23.8600,1.0000
2019-04-01,138.9800,0.0000,1.0000,23.8600,1.0000
2019-04-02,137.7100,0.0000,1.0000,23.8600,1.0000
2019-04-03,137.1700,0.0000,1.0000,23.8600,1.0000
2019-04-04,135.5700,0.0000,1.0000,23.8600,1.0000
2019-04-05,136.1800,0.0000,1.0000,23.8600,1.0000
2019-04-08,136.1400,0.0000,1.0000,23.8600,1.0000
2019-04-09,135.5700,0.0000,1.0000,23.8600,1.0000
2019-04-10,135.5800,0.0000,1.0000,23.8600,1.0000
2019-04-11,135.2100,0.0000,1.0000,23.8600,1.0000
2019-04-12,135.9800,0.0000,1.0000,23.8600,1.0000
2019-04-15,136.5200,0.0000,1.0000,23.8600,1.0000
2019-04-16,138.0200,0.0000,1.0000,23.8600,1.0000
2019-04-17,138.5200,0.0000,1.0000,23.8600,1.0000
2019-04-18,137.5200,0.0000,1.0000,23.8600,1.0000
2019-04-22,137.8300,0.0000,1.0000,23.8600,1.0000
2019-04-23,139.9000,0.0000,1.0000,23.8600,1.0000
2019-04-24,139.2000,0.0000,1.0000,23.8600,1.0000
2019-04-25,139.6500,0.0000,1.0000,23.8600,1.0000
2019-04-26,140.3900,0.0000,1.0000,23.8600,1.0000
2019-04-29,139.8400,0.0000,1.0000,23.8600,1.0000
2019-04-30,141.2000,0.0000,1.0000,23.8600,1.0000
2019-05-01,141.9500,0.0000,1.0000,23.8600,1.0000
2019-05-02,141.2800,0.0000,1.0000,23.8600,1.0000
2019-05-03,142.0100,0.0000,1.0000,23.8600,1.0000
2019-05-06,142.0900,0.0000,1.0000,23.8600,1.0000
2019-05-07,139.9700,0.0000,1.0000,23.8600,1.0000
2019-05-08,139.7900,0.0000,1.0000,23.8600,1.0000
2019-05-09,138.7300,0.0000,1.0000,23.8600,1.0000
2019-05-10,139.0500,0.0000,1.0000,23.8600,1.0000
2019-05-13,137.2000,0.0000,1.0000,23.8600,1.0000
2019-05-14,136.8200,0.0000,1.0000,23.8600,1.0000
2019-05-15,136.9100,0.0000,1.0000,23.8600,1.0000
2019-05-16,138.2100,0.0000,1.0000,23.8600,1.0000
2019-05-17,138.6100,0.0000,1.0000,23.8600,1.0000
2019-05-20,138.4200,0.0000,1.0000,23.8600,1.0000
2019-05-21,138.1200,0.0000,1.0000,23.8600,1.0000
2019-05-22,138.7600,0.0000,1.0000,23.8600,1.0000
2019-05-23,139.7900,0.0000,1.0000,23.8600,1.0000
2019-05-24,138.8500,0.9500,1.0000,24.8100,1.0000
2019-05-28,137.0700,0.0000,1.0000,24.8100,1.0000
2019-05-29,131.3300,0.0000,1.0000,24.8100,1.0000
2019-05-30,132.1100,0.0000,1.0000,24.8100,1.0000
2019-05-31,131.1500,0.0000,1.0000,24.8100,1.0000
2019-06-03,131.4400,0.0000,1.0000,24.8100,1.0000
2019-06-04,133.7300,0.0000,1.0000,24.8100,1.0000
2019-06-05,134.3800,0.0000,1.0000,24.8100,1.0000
2019-06-06,136.6800,0.0000,1.0000,24.8100,1.0000
2019-06-07,138.5500,0.0000,1.0000,24.8100,1.0000
2019-06-10,139.0200,0.0000,1.0000,24.8100,1.0000
2019-06-11,139.7800,0.0000,1.0000,24.8100,1.0000
2019-06-12,141.6800,0.0000,1.0000,24.8100,1.0000
2019-06-13,140.7100,0.0000,1.0000,24.8100,1.0000
2019-06-14,140.0900,0.0000,1.0000,24.8100,1.0000
2019-06-17,139.4400,0.0000,1.0000,24.8100,1.0000
2019-06-18,140.2300,0.0000,1.0000,24.8100,1.0000
2019-06-19,140.4500,0.0000,1.0000,24.8100,1.0000
2019-06-20,142.2100,0.0000,1.0000,24.8100,1.0000
2019-06-21,142.0900,0.0000,1.0000,24.8100,1.0000
2019-06-24,143.0600,0.0000,1.0000,24.8100,1.0000
2019-06-25,144.2400,0.0000,1.0000,24.8100,1.0000
2019-06-26,141.8500,0.0000,1.0000,24.8100,1.0000
2019-06-27,140.6900,0.0000,1.0000,24.8100,1.0000
2019-06-28,139.2800,0.0000,1.0000,24.8100,1.0000
2019-07-01,139.3600,0.0000,1.0000,24.8100,1.0000
2019-07-02,140.0300,0.0000,1.0000,24.8100,1.0000
2019-07-03,142.1400,0.0000,1.0000,24.8100,1.0000
2019-07-05,140.5700,0.0000,1.0000,24.8100,1.0000
2019-07-08,140.9700,0.0000,1.0000,24.8100,1.0000
2019-07-09,141.4100,0.0000,1.0000,24.8100,1.0000
2019-07-10,141.2100,0.0000,1.0000,24.8100,1.0000
2019-07-11,140.1100,0.0000,1.0000,24.8100,1.0000
2019-07-12,134.3000,0.0000,1.0000,24.8100,1.0000
2019-07-15,134.7100,0.0000,1.0000,24.8100,1.0000
2019-07-16,132.5000,0.0000,1.0000,24.8100,1.0000
2019-07-17,131.8600,0.0000,1.0000,24.8100,1.0000
2019-07-18,132.0700,0.0000,1.0000,24.8100,1.0000
2019-07-19,130.3100,0.0000,1.0000,24.8100,1.0000
2019-07-22,128.6400,0.0000,1.0000,24.8100,1.0000
2019-07-23,128.8400,0.0000,1.0000,24.8100,1.0000
2019-07-24,129.7800,0.0000,1.0000,24.8100,1.0000
2019-07-25,131.1200,0.0000,1.0000,24.8100,1.0000
2019-07-26,130.7300,0.0000,1.0000,24.8100,1.0000
2019-07-29,133.0200,0.0000,1.0000,24.8100,1.0000
2019-07-30,132.0800,0.0000,1.0000,24.8100,1.0000
2019-07-31,130.2200,0.0000,1.0000,24.8100,1.0000
2019-08-01,130.2900,0.0000,1.0000,24.8100,1.0000
2019-08-02,131.0700,0.0000,1.0000,24.8100,1.0000
2019-08-05,130.1600,0.0000,1.0000,24.8100,1.0000
2019-08-06,130.7700,0.0000,1.0000,24.8100,1.0000
2019-08-07,130.2100,0.0000,1.0000,24.8100,1.0000
2019-08-08,131.6800,0.0000,1.0000,24.8100,1.0000
2019-08-09,132.0400,0.0000,1.0000,24.8100,1.0000
2019-08-12,131.9300,0.0000,1.0000,24.8100,1.0000
2019-08-13,133.4200,0.0000,1.0000,24.8100,1.0000
2019-08-14,130.2600,0.0000,1.0000,24.8100,1.0000
2019-08-15,130.5400,0.0000,1.0000,24.8100,1.0000
2019-08-16,131.3600,0.0000,1.0000,24.8100,1.0000
2019-08-19,132.2500,0.0000,1.0000,24.8100,1.0000
2019-08-20,130.6000,0.0000,1.0000,24.8100,1.0000
2019-08-21,131.5300,0.0000,1.0000,24.8100,1.0000
2019-08-22,131.2700,0.0000,1.0000,24.8100,1.0000
2019-08-23,127.7300,0.0000,1.0000,24.8100,1.0000
2019-08-26,127.8000,0.9500,1.0000,25.7600,1.0000
2019-08-27,129.6400,0.0000,1.0000,25.7600,1.0000
2019-08-28,128.6800,0.0000,1.0000,25.7600,1.0000
2019-08-29,128.2400,0.0000,1.0000,25.7600,1.0000
2019-08-30,128.3600,0.0000,1.0000,25.7600,1.0000
2019-09-03,128.7400,0.0000,1.0000,25.7600,1.0000
2019-09-04,128.8600,0.0000,1.0000,25.7600,1.0000
2019-09-05,128.5800,0.0000,1.0000,25.7600,1.0000
2019-09-06,128.2100,0.0000,1.0000,25.7600,1.0000
2019-09-09,126.9500,0.0000,1.0000,25.7600,1.0000
2019-09-10,129.5500,0.0000,1.0000,25.7600,1.0000
2019-09-11,131.1700,0.0000,1.0000,25.7600,1.0000
2019-09-12,130.4300,0.0000,1.0000,25.7600,1.0000
2019-09-13,130.7800,0.0000,1.0000,25.7600,1.0000
2019-09-16,129.5400,0.0000,1.0000,25.7600,1.0000
2019-09-17,129.6700,0.0000,1.0000,25.7600,1.0000
2019-09-18,130.4100,0.0000,1.0000,25.7600,1.0000
2019-09-19,130.1100,0.0000,1.0000,25.7600,1.0000
2019-09-20,131.6500,0.0000,1.0000,25.7600,1.0000
2019-09-23,131.7400,0.0000,1.0000,25.7600,1.0000
2019-09-24,131.5500,0.0000,1.0000,25.7600,1.0000
2019-09-25,130.9900,0.0000,1.0000,25.7600,1.0000
2019-09-26,128.8500,0.0000,1.0000,25.7600,1.0000
2019-09-27,128.6000,0.0000,1.0000,25.7600,1.0000
2019-09-30,129.3800,0.0000,1.0000,25.7600,1.0000
2019-10-01,129.9900,0.0000,1.0000,25.7600,1.0000
2019-10-02,132.0000,0.0000,1.0000,25.7600,1.0000
2019-10-03,131.1900,0.0000,1.0000,25.7600,1.0000
2019-10-04,133.6600,0.0000,1.0000,25.7600,1.0000
2019-10-07,133.1600,0.0000,1.0000,25.7600,1.0000
2019-10-08,131.8400,0.0000,1.0000,25.7600,1.0000
2019-10-09,129.2200,0.0000,1.0000,25.7600,1.0000
2019-10-10,129.0600,0.0000,1.0000,25.7600,1.0000
2019-10-11,131.3300,0.0000,1.0000,25.7600,1.0000
2019-10-14,130.7200,0.0000,1.0000,25.7600,1.0000
2019-10-15,132.8400,0.0000,1.0000,25.7600,1.0000
2019-10-16,135.1700,0.0000,1.0000,25.7600,1.0000
2019-10-17,136.1700,0.0000,1.0000,25.7600,1.0000
2019-10-18,127.7000,0.0000,1.0000,25.7600,1.0000
2019-10-21,128.0200,0.0000,1.0000,25.7600,1.0000
2019-10-22,129.2000,0.0000,1.0000,25.7600,1.0000
2019-10-23,129.9000,0.0000,1.0000,25.7600,1.0000
2019-10-24,127.5000,0.0000,1.0000,25.7600,1.0000
2019-10-25,128.3500,0.0000,1.0000,25.7600,1.0000
2019-10-28,129.1800,0.0000,1.0000,25.7600,1.0000
2019-10-29,129.1244,0.0000,1.0000,25.7600,1.0000
2019-10-30,132.8400,0.0000,1.0000,25.7600,1.0000
2019-10-31,132.0400,0.0000,1.0000,25.7600,1.0000
2019-11-01,131.2000,0.0000,1.0000,25.7600,1.0000
2019-11-04,130.2300,0.0000,1.0000,25.7600,1.0000
2019-11-05,130.4200,0.0000,1.0000,25.7600,1.0000
2019-11-06,130.9600,0.0000,1.0000,25.7600,1.0000
2019-11-07,131.4300,0.0000,1.0000,25.7600,1.0000
2019-11-08,133.0000,0.0000,1.0000,25.7600,1.0000
2019-11-11,131.9800,0.0000,1.0000,25.7600,1.0000
2019-11-12,131.3500,0.0000,1.0000,25.7600,1.0000
2019-11-13,131.2700,0.0000,1.0000,25.7600,1.0000
2019-11-14,130.9600,0.0000,1.0000,25.7600,1.0000
2019-11-15,134.9400,0.0000,1.0000,25.7600,1.0000
2019-11-18,134.8300,0.0000,1.0000,25.7600,1.0000
2019-11-19,134.8200,0.0000,1.0000,25.7600,1.0000
2019-11-20,135.9400,0.0000,1.0000,25.7600,1.0000
2019-11-21,136.4400,0.0000,1.0000,25.7600,1.0000
2019-11-22,138.0700,0.0000,1.0000,25.7600,1.0000
2019-11-25,137.1800,0.9500,1.0000,26.7100,1.0000
2019-11-26,137.1700,0.0000,1.0000,26.7100,1.0000
2019-11-27,137.7500,0.0000,1.0000,26.7100,1.0000
2019-11-29,137.4900,0.0000,1.0000,26.7100,1.0000
2019-12-02,137.3600,0.0000,1.0000,26.7100,1.0000
2019-12-03,137.1600,0.0000,1.0000,26.7100,1.0000
2019-12-04,139.3800,0.0000,1.0000,26.7100,1.0000
2019-12-05,139.5600,0.0000,1.0000,26.7100,1.0000
2019-12-06,140.3800,0.0000,1.0000,26.7100,1.0000
2019-12-09,140.5000,0.0000,1.0000,26.7100,1.0000
2019-12-10,139.9900,0.0000,1.0000,26.7100,1.0000
2019-12-11,140.9800,0.0000,1.0000,26.7100,1.0000
2019-12-12,141.3400,0.0000,1.0000,26.7100,1.0000
2019-12-13,141.3800,0.0000,1.0000,26.7100,1.0000
2019-12-16,141.7900,0.0000,1.0000,26.7100,1.0000
2019-12-17,143.5600,0.0000,1.0000,26.7100,1.0000
2019-12-18,143.1900,0.0000,1.0000,26.7100,1.0000
2019-12-19,145.3500,0.0000,1.0000,26.7100,1.0000
2019-12-20,146.0600,0.0000,1.0000,26.7100,1.0000
2019-12-23,146.4400,0.0000,1.0000,26.7100,1.0000
2019-12-24,145.9300,0.0000,1.0000,26.7100,1.0000
2019-12-26,145.8300,0.0000,1.0000,26.7100,1.0000
2019-12-27,145.7500,0.0000,1.0000,26.7100,1.0000
2019-12-30,145.3000,0.0000,1.0000,26.7100,1.0000
2019-12-31,145.8700,0.0000,1.0000,26.7100,1.0000
2020-01-02,145.9700,0.0000,1.0000,26.7100,1.0000
2020-01-03,144.2800,0.0000,1.0000,26.7100,1.0000
2020-01-06,144.1000,0.0000,1.0000,26.7100,1.0000
2020-01-07,144.9800,0.0000,1.0000,26.7100,1.0000
2020-01-08,144.9600,0.0000,1.0000,26.7100,1.0000
2020-01-09,145.3900,0.0000,1.0000,26.7100,1.0000
2020-01-10,145.0600,0.0000,1.0000,26.7100,1.0000
2020-01-13,145.7000,0.0000,1.0000,26.7100,1.0000
2020-01-14,146.5200,0.0000,1.0000,26.7100,1.0000
2020-01-15,147.0100,0.0000,1.0000,26.7100,1.0000
2020-01-16,148.2000,0.0000,1.0000,26.7100,1.0000
2020-01-17,149.1700,0.0000,1.0000,26.7100,1.0000
2020-01-21,149.2700,0.0000,1.0000,26.7100,1.0000
2020-01-22,148.2500,0.0000,1.0000,26.7100,1.0000
2020-01-23,148.5300,0.0000,1.0000,26.7100,1.0000
2020-01-24,148.3200,0.0000,1.0000,26.7100,1.0000
2020-01-27,148.7500,0.0000,1.0000,26.7100,1.0000
2020-01-28,149.5000,0.0000,1.0000,26.7100,1.0000
2020-01-29,150.5400,0.0000,1.0000,26.7100,1.0000
2020-01-30,150.3600,0.0000,1.0000,26.7100,1.0000
2020-01-31,148.8700,0.0000,1.0000,26.7100,1.0000
2020-02-03,150.1700,0.0000,1.0000,26.7100,1.0000
2020-02-04,151.6000,0.0000,1.0000,26.7100,1.0000
2020-02-05,153.9900,0.0000,1.0000,26.7100,1.0000
2020-02-06,153.5300,0.0000,1.0000,26.7100,1.0000
2020-02-07,151.8900,0.0000,1.0000,26.7100,1.0000
2020-02-10,151.8600,0.0000,1.0000,26.7100,1.0000
2020-02-11,151.9900,0.0000,1.0000,26.7100,1.0000
2020-02-12,151.0900,0.0000,1.0000,26.7100,1.0000
2020-02-13,150.0900,0.0000,1.0000,26.7100,1.0000
2020-02-14,150.1300,0.0000,1.0000,26.7100,1.0000
2020-02-18,149.1400,0.0000,1.0000,26.7100,1.0000
2020-02-19,148.9400,0.0000,1.0000,26.7100,1.0000
2020-02-20,148.3700,0.0000,1.0000,26.7100,1.0000
2020-02-21,149.9300,0.0000,1.0000,26.7100,1.0000
2020-02-24,145.9100,0.9500,1.0000,27.6600,1.0000
2020-02-25,144.6500,0.0000,1.0000,27.6600,1.0000
2020-02-26,143.6800,0.0000,1.0000,27.6600,1.0000
2020-02-27,139.1200,0.0000,1.0000,27.6600,1.0000
2020-02-28,134.4800,0.0000,1.0000,27.6600,1.0000
2020-03-02,140.0200,0.0000,1.0000,27.6600,1.0000
2020-03-03,135.5900,0.0000,1.0000,27.6600,1.0000
2020-03-04,143.4800,0.0000,1.0000,27.6600,1.0000
2020-03-05,142.0100,0.0000,1.0000,27.6600,1.0000
2020-03-06,142.0300,0.0000,1.0000,27.6600,1.0000
2020-03-09,136.4400,0.0000,1.0000,27.6600,1.0000
2020-03-10,141.6400,0.0000,1.0000,27.6600,1.0000
2020-03-11,131.8000,0.0000,1.0000,27.6600,1.0000
2020-03-12,125.4100,0.0000,1.0000,27.6600,1.0000
2020-03-13,134.2900,0.0000,1.0000,27.6600,1.0000
2020-03-16,127.1300,0.0000,1.0000,27.6600,1.0000
2020-03-17,136.5900,0.0000,1.0000,27.6600,1.0000
2020-03-18,134.9600,0.0000,1.0000,27.6600,1.0000
2020-03-19,127.0500,0.0000,1.0000,27.6600,1.0000
2020-03-20,119.8900,0.0000,1.0000,27.6600,1.0000
2020-03-23,111.1400,0.0000,1.0000,27.6600,1.0000
2020-03-24,119.1800,0.0000,1.0000,27.6600,1.0000
2020-03-25,119.4000,0.0000,1.0000,27.6600,1.0000
2020-03-26,126.5700,0.0000,1.0000,27.6600,1.0000
2020-03-27,123.1600,0.0000,1.0000,27.6600,1.0000
2020-03-30,133.0100,0.0000,1.0000,27.6600,1.0000
2020-03-31,131.1300,0.0000,1.0000,27.6600,1.0000
2020-04-01,128.8100,0.0000,1.0000,27.6600,1.0000
2020-04-02,133.1500,0.0000,1.0000,27.6600,1.0000
2020-04-03,134.1700,0.0000,1.0000,27.6600,1.0000
2020-04-06,139.7600,0.0000,1.0000,27.6600,1.0000
2020-04-07,137.4800,0.0000,1.0000,27.6600,1.0000
2020-04-08,143.2600,0.0000,1.0000,27.6600,1.0000
2020-04-09,141.2300,0.0000,1.0000,27.6600,1.0000
2020-04-13,139.7700,0.0000,1.0000,27.6600,1.0000
2020-04-14,146.0300,0.0000,1.0000,27.6600,1.0000
2020-04-15,147.6600,0.0000,1.0000,27.6600,1.0000
2020-04-16,149.6700,0.0000,1.0000,27.6600,1.0000
2020-04-17,152.0200,0.0000,1.0000,27.6600,1.0000
2020-04-20,151.6700,0.0000,1.0000,27.6600,1.0000
2020-04-21,149.6800,0.0000,1.0000,27.6600,1.0000
2020-04-22,152.9900,0.0000,1.0000,27.6600,1.0000
2020-04-23,155.5100,0.0000,1.0000,27.6600,1.0000
2020-04-24,154.8600,0.0000,1.0000,27.6600,1.0000
2020-04-27,154.2900,0.0000,1.0000,27.6600,1.0000
2020-04-28,151.3900,0.0000,1.0000,27.6600,1.0000
2020-04-29,150.2400,0.0000,1.0000,27.6600,1.0000
2020-04-30,150.0400,0.0000,1.0000,27.6600,1.0000
2020-05-01,148.2900,0.0000,1.0000,27.6600,1.0000
2020-05-04,148.2700,0.0000,1.0000,27.6600,1.0000
2020-05-05,149.5000,0.0000,1.0000,27.6600,1.0000
2020-05-06,148.0800,0.0000,1.0000,27.6600,1.0000
2020-05-07,147.5900,0.0000,1.0000,27.6600,1.0000
2020-05-08,148.7000,0.0000,1.0000,27.6600,1.0000
2020-05-11,149.1100,0.0000,1.0000,27.6600,1.0000
2020-05-12,147.1400,0.0000,1.0000,27.6600,1.0000
2020-05-13,147.1300,0.0000,1.0000,27.6600,1.0000
2020-05-14,147.6400,0.0000,1.0000,27.6600,1.0000
2020-05-15,150.4400,0.0000,1.0000,27.6600,1.0000
2020-05-18,150.5200,0.0000,1.0000,27.6600,1.0000
2020-05-19,149.0200,0.0000,1.0000,27.6600,1.0000
2020-05-20,147.6800,0.0000,1.0000,27.6600,1.0000
2020-05-21,146.7100,0.0000,1.0000,27.6600,1.0000
2020-05-22,144.3700,1.0100,1.0000,28.6700,1.0000
2020-05-26,144.5600,0.0000,1.0000,28.6700,1.0000
2020-05-27,144.8900,0.0000,1.0000,28.6700,1.0000
2020-05-28,146.9700,0.0000,1.0000,28.6700,1.0000
2020-05-29,148.7500,0.0000,1.0000,28.6700,1.0000
2020-06-01,147.1900,0.0000,1.0000,28.6700,1.0000
2020-06-02,148.2500,0.0000,1.0000,28.6700,1.0000
2020-06-03,148.6500,0.0000,1.0000,28.6700,1.0000
