Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2014-11-21,254.2200,0.0000,1.0000,4.5800,1.0000
2014-11-24,254.6200,0.0000,1.0000,4.5800,1.0000
2014-11-25,257.2600,0.0000,1.0000,4.5800,1.0000
2014-11-26,257.2600,0.0000,1.0000,4.5800,1.0000
2014-11-28,258.1900,0.0000,1.0000,4.5800,1.0000
2014-12-01,258.1500,0.0000,1.0000,4.5800,1.0000
2014-12-02,260.0100,0.0000,1.0000,4.5800,1.0000
2014-12-03,261.6000,0.0000,1.0000,4.5800,1.0000
2014-12-04,261.1400,0.0000,1.0000,4.5800,1.0000
2014-12-05,263.3500,0.0000,1.0000,4.5800,1.0000
2014-12-08,263.1000,0.0000,1.0000,4.5800,1.0000
2014-12-09,264.1400,0.0000,1.0000,4.5800,1.0000
2014-12-10,261.7200,0.0000,1.0000,4.5800,1.0000
2014-12-11,263.1200,0.0000,1.0000,4.5800,1.0000
2014-12-12,256.7800,0.0000,1.0000,4.5800,1.0000
2014-12-15,256.7000,0.0000,1.0000,4.5800,1.0000
2014-12-16,253.4100,0.0000,1.0000,4.5800,1.0000
2014-12-17,259.0800,0.0000,1.0000,4.5800,1.0000
2014-12-18,264.1600,0.0000,1.0000,4.5800,1.0000
2014-12-19,261.6700,0.0000,1.0000,4.5800,1.0000
2014-12-22,264.2100,0.0000,1.0000,4.5800,1.0000
2014-12-23,265.2600,0.0000,1.0000,4.5800,1.0000
2014-12-24,267.6300,0.0000,1.0000,4.5800,1.0000
2014-12-26,266.6200,0.0000,1.0000,4.5800,1.0000
2014-12-29,265.4300,0.0000,1.0000,4.5800,1.0000
2014-12-30,264.5500,0.0000,1.0000,4.5800,1.0000
2014-12-31,262.2000,0.0000,1.0000,4.5800,1.0000
2015-01-02,265.0200,0.0000,1.0000,4.5800,1.0000
2015-01-05,259.1700,0.0000,1.0000,4.5800,1.0000
2015-01-06,257.5000,0.0000,1.0000,4.5800,1.0000
2015-01-07,260.9500,0.0000,1.0000,4.5800,1.0000
2015-01-08,264.4500,0.0000,1.0000,4.5800,1.0000
2015-01-09,260.5300,0.0000,1.0000,4.5800,1.0000
2015-01-12,260.0200,0.0000,1.0000,4.5800,1.0000
2015-01-13,260.7800,0.0000,1.0000,4.5800,1.0000
2015-01-14,255.5600,0.0000,1.0000,4.5800,1.0000
2015-01-15,253.1300,0.0000,1.0000,4.5800,1.0000
2015-01-16,254.9500,0.0000,1.0000,4.5800,1.0000
2015-01-20,256.8400,0.0000,1.0000,4.5800,1.0000
2015-01-21,257.2800,0.0000,1.0000,4.5800,1.0000
2015-01-22,257.6000,0.0000,1.0000,4.5800,1.0000
2015-01-23,258.2900,0.0000,1.0000,4.5800,1.0000
2015-01-26,256.5300,0.0000,1.0000,4.5800,1.0000
2015-01-27,250.9900,0.0000,1.0000,4.5800,1.0000
2015-01-28,246.3600,0.0000,1.0000,4.5800,1.0000
2015-01-29,248.0000,0.0000,1.0000,4.5800,1.0000
2015-01-30,254.9100,0.0000,1.0000,4.5800,1.0000
2015-02-02,255.3400,0.0000,1.0000,4.5800,1.0000
2015-02-03,259.7900,0.0000,1.0000,4.5800,1.0000
2015-02-04,264.8900,0.0000,1.0000,4.5800,1.0000
2015-02-05,271.8000,0.0000,1.0000,4.5800,1.0000
2015-02-06,267.4200,0.0000,1.0000,4.5800,1.0000
2015-02-09,265.4600,0.0000,1.0000,4.5800,1.0000
2015-02-10,264.5500,0.0000,1.0000,4.5800,1.0000
2015-02-11,265.9900,0.4800,1.0000,5.0600,1.0000
2015-02-12,270.9100,0.0000,1.0000,5.0600,1.0000
2015-02-13,269.6300,0.0000,1.0000,5.0600,1.0000
2015-02-17,270.8700,0.0000,1.0000,5.0600,1.0000
2015-02-18,269.1200,0.0000,1.0000,5.0600,1.0000
2015-02-19,269.1000,0.0000,1.0000,5.0600,1.0000
2015-02-20,273.0000,0.0000,1.0000,5.0600,1.0000
2015-02-23,273.0100,0.0000,1.0000,5.0600,1.0000
2015-02-24,272.4700,0.0000,1.0000,5.0600,1.0000
2015-02-25,273.0100,0.0000,1.0000,5.0600,1.0000
2015-02-26,273.7500,0.0000,1.0000,5.0600,1.0000
2015-02-27,271.3100,0.0000,1.0000,5.0600,1.0000
2015-03-02,278.2900,0.0000,1.0000,5.0600,1.0000
2015-03-03,275.3000,0.0000,1.0000,5.0600,1.0000
2015-03-04,273.7500,0.0000,1.0000,5.0600,1.0000
2015-03-05,274.1300,0.0000,1.0000,5.0600,1.0000
2015-03-06,269.3400,0.0000,1.0000,5.0600,1.0000
2015-03-09,271.4200,0.0000,1.0000,5.0600,1.0000
2015-03-10,265.2000,0.0000,1.0000,5.0600,1.0000
2015-03-11,264.7500,0.0000,1.0000,5.0600,1.0000
2015-03-12,269.5800,0.0000,1.0000,5.0600,1.0000
2015-03-13,265.0300,0.0000,1.0000,5.0600,1.0000
2015-03-16,269.0200,0.0000,1.0000,5.0600,1.0000
2015-03-17,264.5000,0.0000,1.0000,5.0600,1.0000
2015-03-18,267.6700,0.0000,0.2500,5.0600,4.0000
2015-03-19,66.8100,0.0000,1.0000,5.0600,4.0000
2015-03-20,67.4100,0.0000,1.0000,5.0600,4.0000
2015-03-23,67.0800,0.0000,1.0000,5.0600,4.0000
2015-03-24,67.1000,0.0000,1.0000,5.0600,4.0000
2015-03-25,65.7300,0.0000,1.0000,5.0600,4.0000
2015-03-26,65.5900,0.0000,1.0000,5.0600,4.0000
2015-03-27,65.5400,0.0000,1.0000,5.0600,4.0000
2015-03-30,65.6600,0.0000,1.0000,5.0600,4.0000
2015-03-31,65.4100,0.0000,1.0000,5.0600,4.0000
2015-04-01,65.1800,0.0000,1.0000,5.0600,4.0000
2015-04-02,65.2900,0.0000,1.0000,5.0600,4.0000
2015-04-06,65.2000,0.0000,1.0000,5.0600,4.0000
2015-04-07,65.8000,0.0000,1.0000,5.0600,4.0000
2015-04-08,66.5000,0.0000,1.0000,5.0600,4.0000
2015-04-09,66.4400,0.0000,1.0000,5.0600,4.0000
2015-04-10,66.3400,0.0000,1.0000,5.0600,4.0000
2015-04-13,65.6100,0.0000,1.0000,5.0600,4.0000
2015-04-14,65.5300,0.0000,1.0000,5.0600,4.0000
2015-04-15,65.6800,0.0000,1.0000,5.0600,4.0000
2015-04-16,65.6500,0.0000,1.0000,5.0600,4.0000
2015-04-17,64.5200,0.0000,1.0000,5.0600,4.0000
2015-04-20,64.7200,0.0000,1.0000,5.0600,4.0000
2015-04-21,65.3500,0.0000,1.0000,5.0600,4.0000
2015-04-22,68.0100,0.0000,1.0000,5.0600,4.0000
2015-04-23,67.7200,0.0000,1.0000,5.0600,4.0000
2015-04-24,67.4800,0.0000,1.0000,5.0600,4.0000
2015-04-27,67.1000,0.0000,1.0000,5.0600,4.0000
2015-04-28,66.7700,0.0000,1.0000,5.0600,4.0000
2015-04-29,67.3400,0.0000,1.0000,5.0600,4.0000
2015-04-30,66.0500,0.0000,1.0000,5.0600,4.0000
2015-05-01,65.7700,0.0000,1.0000,5.0600,4.0000
2015-05-04,65.5800,0.0000,1.0000,5.0600,4.0000
2015-05-05,65.9600,0.0000,1.0000,5.0600,4.0000
2015-05-06,65.6700,0.0000,1.0000,5.0600,4.0000
2015-05-07,66.5800,0.0000,1.0000,5.0600,4.0000
2015-05-08,69.4700,0.0000,1.0000,5.0600,4.0000
2015-05-11,69.0200,0.0000,1.0000,5.0600,4.0000
2015-05-12,68.6900,0.0000,1.0000,5.0600,4.0000
2015-05-13,68.6500,0.1200,1.0000,5.1800,4.0000
2015-05-14,70.0000,0.0000,1.0000,5.1800,4.0000
2015-05-15,69.5700,0.0000,1.0000,5.1800,4.0000
2015-05-18,70.0000,0.0000,1.0000,5.1800,4.0000
2015-05-19,70.1600,0.0000,1.0000,5.1800,4.0000
2015-05-20,69.7800,0.0000,1.0000,5.1800,4.0000
2015-05-21,69.3700,0.0000,1.0000,5.1800,4.0000
2015-05-22,69.6200,0.0000,1.0000,5.1800,4.0000
2015-05-26,68.5400,0.0000,1.0000,5.1800,4.0000
2015-05-27,69.4900,0.0000,1.0000,5.1800,4.0000
2015-05-28,69.5600,0.0000,1.0000,5.1800,4.0000
2015-05-29,68.6800,0.0000,1.0000,5.1800,4.0000
2015-06-01,69.1100,0.0000,1.0000,5.1800,4.0000
2015-06-02,69.0400,0.0000,1.0000,5.1800,4.0000
2015-06-03,68.9500,0.0000,1.0000,5.1800,4.0000
2015-06-04,68.2100,0.0000,1.0000,5.1800,4.0000
2015-06-05,68.3700,0.0000,1.0000,5.1800,4.0000
2015-06-08,67.6800,0.0000,1.0000,5.1800,4.0000
2015-06-09,67.9500,0.0000,1.0000,5.1800,4.0000
2015-06-10,69.6300,0.0000,1.0000,5.1800,4.0000
2015-06-11,69.6400,0.0000,1.0000,5.1800,4.0000
2015-06-12,69.3300,0.0000,1.0000,5.1800,4.0000
2015-06-15,68.5700,0.0000,1.0000,5.1800,4.0000
2015-06-16,69.0100,0.0000,1.0000,5.1800,4.0000
2015-06-17,68.7500,0.0000,1.0000,5.1800,4.0000
2015-06-18,69.5000,0.0000,1.0000,5.1800,4.0000
2015-06-19,68.6900,0.0000,1.0000,5.1800,4.0000
2015-06-22,69.0900,0.0000,1.0000,5.1800,4.0000
2015-06-23,69.4200,0.0000,1.0000,5.1800,4.0000
2015-06-24,68.8600,0.0000,1.0000,5.1800,4.0000
2015-06-25,68.6200,0.0000,1.0000,5.1800,4.0000
2015-06-26,68.7500,0.0000,1.0000,5.1800,4.0000
2015-06-29,66.7200,0.0000,1.0000,5.1800,4.0000
2015-06-30,67.1500,0.0000,1.0000,5.1800,4.0000
2015-07-01,67.8500,0.0000,1.0000,5.1800,4.0000
2015-07-02,68.2400,0.0000,1.0000,5.1800,4.0000
2015-07-06,68.1200,0.0000,1.0000,5.1800,4.0000
2015-07-07,67.7700,0.0000,1.0000,5.1800,4.0000
2015-07-08,66.7300,0.0000,1.0000,5.1800,4.0000
2015-07-09,67.0500,0.0000,1.0000,5.1800,4.0000
2015-07-10,68.4200,0.0000,1.0000,5.1800,4.0000
2015-07-13,69.5200,0.0000,1.0000,5.1800,4.0000
2015-07-14,70.1000,0.0000,1.0000,5.1800,4.0000
2015-07-15,70.0200,0.0000,1.0000,5.1800,4.0000
2015-07-16,70.5700,0.0000,1.0000,5.1800,4.0000
2015-07-17,70.8800,0.0000,1.0000,5.1800,4.0000
2015-07-20,72.7000,0.0000,1.0000,5.1800,4.0000
2015-07-21,72.0200,0.0000,1.0000,5.1800,4.0000
2015-07-22,71.9700,0.0000,1.0000,5.1800,4.0000
2015-07-23,71.7500,0.0000,1.0000,5.1800,4.0000
2015-07-24,74.8000,0.0000,1.0000,5.1800,4.0000
2015-07-27,73.8600,0.0000,1.0000,5.1800,4.0000
2015-07-28,74.7400,0.0000,1.0000,5.1800,4.0000
2015-07-29,76.0100,0.0000,1.0000,5.1800,4.0000
2015-07-30,76.3800,0.0000,1.0000,5.1800,4.0000
2015-07-31,75.3400,0.0000,1.0000,5.1800,4.0000
2015-08-03,75.7700,0.0000,1.0000,5.1800,4.0000
2015-08-04,75.2700,0.0000,1.0000,5.1800,4.0000
2015-08-05,74.9800,0.0000,1.0000,5.1800,4.0000
2015-08-06,73.5800,0.0000,1.0000,5.1800,4.0000
2015-08-07,74.2100,0.0000,1.0000,5.1800,4.0000
2015-08-10,74.3800,0.0000,1.0000,5.1800,4.0000
2015-08-11,73.3600,0.0000,1.0000,5.1800,4.0000
2015-08-12,73.5400,0.1200,1.0000,5.3000,4.0000
2015-08-13,73.9300,0.0000,1.0000,5.3000,4.0000
2015-08-14,74.2200,0.0000,1.0000,5.3000,4.0000
2015-08-17,74.4100,0.0000,1.0000,5.3000,4.0000
2015-08-18,74.4700,0.0000,1.0000,5.3000,4.0000
2015-08-19,74.4000,0.0000,1.0000,5.3000,4.0000
2015-08-20,73.9500,0.0000,1.0000,5.3000,4.0000
2015-08-21,71.1900,0.0000,1.0000,5.3000,4.0000
2015-08-24,68.3600,0.0000,1.0000,5.3000,4.0000
2015-08-25,66.9700,0.0000,1.0000,5.3000,4.0000
2015-08-26,70.6900,0.0000,1.0000,5.3000,4.0000
2015-08-27,72.4000,0.0000,1.0000,5.3000,4.0000
2015-08-28,72.4600,0.0000,1.0000,5.3000,4.0000
2015-08-31,71.3000,0.0000,1.0000,5.3000,4.0000
2015-09-01,68.9600,0.0000,1.0000,5.3000,4.0000
2015-09-02,69.6200,0.0000,1.0000,5.3000,4.0000
2015-09-03,70.4000,0.0000,1.0000,5.3000,4.0000
2015-09-04,69.1600,0.0000,1.0000,5.3000,4.0000
2015-09-08,70.5300,0.0000,1.0000,5.3000,4.0000
2015-09-09,69.6000,0.0000,1.0000,5.3000,4.0000
2015-09-10,70.2300,0.0000,1.0000,5.3000,4.0000
2015-09-11,70.7600,0.0000,1.0000,5.3000,4.0000
2015-09-14,70.0100,0.0000,1.0000,5.3000,4.0000
2015-09-15,70.5100,0.0000,1.0000,5.3000,4.0000
2015-09-16,70.9900,0.0000,1.0000,5.3000,4.0000
2015-09-17,70.9600,0.0000,1.0000,5.3000,4.0000
2015-09-18,69.7900,0.0000,1.0000,5.3000,4.0000
2015-09-21,70.7800,0.0000,1.0000,5.3000,4.0000
2015-09-22,70.2500,0.0000,1.0000,5.3000,4.0000
2015-09-23,70.9500,0.0000,1.0000,5.3000,4.0000
2015-09-24,70.2400,0.0000,1.0000,5.3000,4.0000
2015-09-25,70.6900,0.0000,1.0000,5.3000,4.0000
2015-09-28,67.2000,0.0000,1.0000,5.3000,4.0000
2015-09-29,68.5300,0.0000,1.0000,5.3000,4.0000
2015-09-30,69.6600,0.0000,1.0000,5.3000,4.0000
2015-10-01,69.9900,0.0000,1.0000,5.3000,4.0000
2015-10-02,70.6700,0.0000,1.0000,5.3000,4.0000
2015-10-05,72.2300,0.0000,1.0000,5.3000,4.0000
2015-10-06,72.0800,0.0000,1.0000,5.3000,4.0000
2015-10-07,73.2200,0.0000,1.0000,5.3000,4.0000
2015-10-08,73.9000,0.0000,1.0000,5.3000,4.0000
2015-10-09,73.9800,0.0000,1.0000,5.3000,4.0000
2015-10-12,74.9900,0.0000,1.0000,5.3000,4.0000
2015-10-13,75.0000,0.0000,1.0000,5.3000,4.0000
2015-10-14,74.2000,0.0000,1.0000,5.3000,4.0000
2015-10-15,75.3400,0.0000,1.0000,5.3000,4.0000
2015-10-16,76.0000,0.0000,1.0000,5.3000,4.0000
2015-10-19,76.9900,0.0000,1.0000,5.3000,4.0000
2015-10-20,76.2800,0.0000,1.0000,5.3000,4.0000
2015-10-21,75.4600,0.0000,1.0000,5.3000,4.0000
2015-10-22,76.4200,0.0000,1.0000,5.3000,4.0000
2015-10-23,77.0700,0.0000,1.0000,5.3000,4.0000
2015-10-26,78.1800,0.0000,1.0000,5.3000,4.0000
2015-10-27,77.5200,0.0000,1.0000,5.3000,4.0000
2015-10-28,78.8700,0.0000,1.0000,5.3000,4.0000
2015-10-29,78.5100,0.0000,1.0000,5.3000,4.0000
2015-10-30,77.5800,0.0000,1.0000,5.3000,4.0000
2015-11-02,75.2200,0.0000,1.0000,5.3000,4.0000
2015-11-03,77.9000,0.0000,1.0000,5.3000,4.0000
2015-11-04,78.3500,0.0000,1.0000,5.3000,4.0000
2015-11-05,79.2600,0.0000,1.0000,5.3000,4.0000
2015-11-06,78.7500,0.0000,1.0000,5.3000,4.0000
2015-11-09,78.0400,0.0000,1.0000,5.3000,4.0000
2015-11-10,79.4800,0.1400,1.0000,5.4400,4.0000
2015-11-11,79.1800,0.0000,1.0000,5.4400,4.0000
2015-11-12,78.3100,0.0000,1.0000,5.4400,4.0000
2015-11-13,78.1100,0.0000,1.0000,5.4400,4.0000
2015-11-16,78.9000,0.0000,1.0000,5.4400,4.0000
2015-11-17,78.8300,0.0000,1.0000,5.4400,4.0000
2015-11-18,80.4600,0.0000,1.0000,5.4400,4.0000
2015-11-19,80.1500,0.0000,1.0000,5.4400,4.0000
2015-11-20,80.1900,0.0000,1.0000,5.4400,4.0000
2015-11-23,80.1100,0.0000,1.0000,5.4400,4.0000
2015-11-24,79.7900,0.0000,1.0000,5.4400,4.0000
2015-11-25,79.5600,0.0000,1.0000,5.4400,4.0000
2015-11-27,79.8400,0.0000,1.0000,5.4400,4.0000
2015-11-30,79.0100,0.0000,1.0000,5.4400,4.0000
2015-12-01,79.9100,0.0000,1.0000,5.4400,4.0000
2015-12-02,79.0400,0.0000,1.0000,5.4400,4.0000
2015-12-03,78.2900,0.0000,1.0000,5.4400,4.0000
2015-12-04,80.4000,0.0000,1.0000,5.4400,4.0000
2015-12-07,79.5500,0.0000,1.0000,5.4400,4.0000
2015-12-08,79.0700,0.0000,1.0000,5.4400,4.0000
2015-12-09,77.8800,0.0000,1.0000,5.4400,4.0000
2015-12-10,78.1200,0.0000,1.0000,5.4400,4.0000
2015-12-11,76.1100,0.0000,1.0000,5.4400,4.0000
2015-12-14,76.8700,0.0000,1.0000,5.4400,4.0000
2015-12-15,78.6200,0.0000,1.0000,5.4400,4.0000
2015-12-16,79.8600,0.0000,1.0000,5.4400,4.0000
2015-12-17,78.6900,0.0000,1.0000,5.4400,4.0000
2015-12-18,76.3200,0.0000,1.0000,5.4400,4.0000
2015-12-21,77.1700,0.0000,1.0000,5.4400,4.0000
2015-12-22,77.3800,0.0000,1.0000,5.4400,4.0000
2015-12-23,78.5600,0.0000,1.0000,5.4400,4.0000
2015-12-24,78.2600,0.0000,1.0000,5.4400,4.0000
2015-12-28,78.5300,0.0000,1.0000,5.4400,4.0000
2015-12-29,79.2100,0.0000,1.0000,5.4400,4.0000
2015-12-30,78.3500,0.0000,1.0000,5.4400,4.0000
2015-12-31,77.5500,0.0000,1.0000,5.4400,4.0000
2016-01-04,75.7000,0.0000,1.0000,5.4400,4.0000
2016-01-05,76.2700,0.0000,1.0000,5.4400,4.0000
2016-01-06,75.2700,0.0000,1.0000,5.4400,4.0000
2016-01-07,73.7900,0.0000,1.0000,5.4400,4.0000
2016-01-08,72.8800,0.0000,1.0000,5.4400,4.0000
2016-01-11,73.9200,0.0000,1.0000,5.4400,4.0000
2016-01-12,74.7600,0.0000,1.0000,5.4400,4.0000
2016-01-13,73.1000,0.0000,1.0000,5.4400,4.0000
2016-01-14,73.8000,0.0000,1.0000,5.4400,4.0000
2016-01-15,71.8300,0.0000,1.0000,5.4400,4.0000
2016-01-19,71.3900,0.0000,1.0000,5.4400,4.0000
2016-01-20,70.6800,0.0000,1.0000,5.4400,4.0000
2016-01-21,71.5600,0.0000,1.0000,5.4400,4.0000
2016-01-22,72.7000,0.0000,1.0000,5.4400,4.0000
2016-01-25,71.7400,0.0000,1.0000,5.4400,4.0000
2016-01-26,71.8800,0.0000,1.0000,5.4400,4.0000
2016-01-27,70.9100,0.0000,1.0000,5.4400,4.0000
2016-01-28,69.3300,0.0000,1.0000,5.4400,4.0000
2016-01-29,74.4900,0.0000,1.0000,5.4400,4.0000
2016-02-01,74.3800,0.0000,1.0000,5.4400,4.0000
2016-02-02,73.4000,0.0000,1.0000,5.4400,4.0000
2016-02-03,74.3800,0.0000,1.0000,5.4400,4.0000
2016-02-04,73.6800,0.0000,1.0000,5.4400,4.0000
2016-02-05,71.5400,0.0000,1.0000,5.4400,4.0000
2016-02-08,67.7700,0.0000,1.0000,5.4400,4.0000
2016-02-09,68.3300,0.0000,1.0000,5.4400,4.0000
2016-02-10,70.1500,0.0000,1.0000,5.4400,4.0000
2016-02-11,68.4700,0.0000,1.0000,5.4400,4.0000
2016-02-12,70.4200,0.0000,1.0000,5.4400,4.0000
2016-02-16,71.1000,0.0000,1.0000,5.4400,4.0000
2016-02-17,72.0300,0.1400,1.0000,5.5800,4.0000
2016-02-18,71.2400,0.0000,1.0000,5.5800,4.0000
2016-02-19,71.5300,0.0000,1.0000,5.5800,4.0000
2016-02-22,73.0600,0.0000,1.0000,5.5800,4.0000
2016-02-23,72.1500,0.0000,1.0000,5.5800,4.0000
2016-02-24,71.8500,0.0000,1.0000,5.5800,4.0000
2016-02-25,73.2700,0.0000,1.0000,5.5800,4.0000
2016-02-26,72.7300,0.0000,1.0000,5.5800,4.0000
2016-02-29,72.3900,0.0000,1.0000,5.5800,4.0000
2016-03-01,74.6400,0.0000,1.0000,5.5800,4.0000
2016-03-02,74.3000,0.0000,1.0000,5.5800,4.0000
2016-03-03,73.9100,0.0000,1.0000,5.5800,4.0000
2016-03-04,73.9000,0.0000,1.0000,5.5800,4.0000
2016-03-07,71.9400,0.0000,1.0000,5.5800,4.0000
2016-03-08,70.6200,0.0000,1.0000,5.5800,4.0000
2016-03-09,70.6800,0.0000,1.0000,5.5800,4.0000
2016-03-10,70.2200,0.0000,1.0000,5.5800,4.0000
2016-03-11,71.6300,0.0000,1.0000,5.5800,4.0000
2016-03-14,71.4900,0.0000,1.0000,5.5800,4.0000
2016-03-15,71.9100,0.0000,1.0000,5.5800,4.0000
2016-03-16,72.3700,0.0000,1.0000,5.5800,4.0000
2016-03-17,73.1400,0.0000,1.0000,5.5800,4.0000
2016-03-18,73.7800,0.0000,1.0000,5.5800,4.0000
2016-03-21,73.7700,0.0000,1.0000,5.5800,4.0000
2016-03-22,72.9600,0.0000,1.0000,5.5800,4.0000
2016-03-23,73.9100,0.0000,1.0000,5.5800,4.0000
2016-03-24,74.1400,0.0000,1.0000,5.5800,4.0000
2016-03-28,74.0800,0.0000,1.0000,5.5800,4.0000
2016-03-29,75.3800,0.0000,1.0000,5.5800,4.0000
2016-03-30,76.7800,0.0000,1.0000,5.5800,4.0000
2016-03-31,76.4800,0.0000,1.0000,5.5800,4.0000
2016-04-01,77.5900,0.0000,1.0000,5.5800,4.0000
2016-04-04,77.8300,0.0000,1.0000,5.5800,4.0000
2016-04-05,76.9700,0.0000,1.0000,5.5800,4.0000
2016-04-06,78.2100,0.0000,1.0000,5.5800,4.0000
2016-04-07,77.5800,0.0000,1.0000,5.5800,4.0000
2016-04-08,78.0300,0.0000,1.0000,5.5800,4.0000
2016-04-11,77.8200,0.0000,1.0000,5.5800,4.0000
2016-04-12,78.5200,0.0000,1.0000,5.5800,4.0000
2016-04-13,79.7100,0.0000,1.0000,5.5800,4.0000
2016-04-14,80.3300,0.0000,1.0000,5.5800,4.0000
2016-04-15,80.0800,0.0000,1.0000,5.5800,4.0000
2016-04-18,81.4500,0.0000,1.0000,5.5800,4.0000
2016-04-19,80.7500,0.0000,1.0000,5.5800,4.0000
2016-04-20,81.1500,0.0000,1.0000,5.5800,4.0000
2016-04-21,80.7900,0.0000,1.0000,5.5800,4.0000
2016-04-22,79.1100,0.0000,1.0000,5.5800,4.0000
2016-04-25,78.1400,0.0000,1.0000,5.5800,4.0000
2016-04-26,78.5300,0.0000,1.0000,5.5800,4.0000
2016-04-27,78.7600,0.0000,1.0000,5.5800,4.0000
2016-04-28,77.6800,0.0000,1.0000,5.5800,4.0000
2016-04-29,77.2400,0.0000,1.0000,5.5800,4.0000
2016-05-02,78.4600,0.0000,1.0000,5.5800,4.0000
2016-05-03,77.1900,0.0000,1.0000,5.5800,4.0000
2016-05-04,77.0700,0.0000,1.0000,5.5800,4.0000
2016-05-05,77.3600,0.0000,1.0000,5.5800,4.0000
2016-05-06,77.7200,0.0000,1.0000,5.5800,4.0000
2016-05-09,78.2200,0.0000,1.0000,5.5800,4.0000
2016-05-10,79.2000,0.0000,1.0000,5.5800,4.0000
2016-05-11,77.3000,0.1400,1.0000,5.7200,4.0000
2016-05-12,77.8900,0.0000,1.0000,5.7200,4.0000
2016-05-13,76.8300,0.0000,1.0000,5.7200,4.0000
2016-05-16,77.8000,0.0000,1.0000,5.7200,4.0000
2016-05-17,76.7900,0.0000,1.0000,5.7200,4.0000
2016-05-18,77.4300,0.0000,1.0000,5.7200,4.0000
2016-05-19,76.8800,0.0000,1.0000,5.7200,4.0000
2016-05-20,77.6700,0.0000,1.0000,5.7200,4.0000
2016-05-23,77.2100,0.0000,1.0000,5.7200,4.0000
2016-05-24,79.3800,0.0000,1.0000,5.7200,4.0000
2016-05-25,79.0600,0.0000,1.0000,5.7200,4.0000
2016-05-26,79.0000,0.0000,1.0000,5.7200,4.0000
2016-05-27,79.6600,0.0000,1.0000,5.7200,4.0000
2016-05-31,78.9400,0.0000,1.0000,5.7200,4.0000
2016-06-01,79.2200,0.0000,1.0000,5.7200,4.0000
2016-06-02,79.9500,0.0000,1.0000,5.7200,4.0000
2016-06-03,79.9400,0.0000,1.0000,5.7200,4.0000
2016-06-06,80.5400,0.0000,1.0000,5.7200,4.0000
2016-06-07,80.6000,0.0000,1.0000,5.7200,4.0000
2016-06-08,81.6500,0.0000,1.0000,5.7200,4.0000
2016-06-09,81.2600,0.0000,1.0000,5.7200,4.0000
2016-06-10,80.1800,0.0000,1.0000,5.7200,4.0000
2016-06-13,78.4000,0.0000,1.0000,5.7200,4.0000
2016-06-14,78.5700,0.0000,1.0000,5.7200,4.0000
2016-06-15,78.1700,0.0000,1.0000,5.7200,4.0000
2016-06-16,78.3500,0.0000,1.0000,5.7200,4.0000
2016-06-17,76.9900,0.0000,1.0000,5.7200,4.0000
2016-06-20,77.3400,0.0000,1.0000,5.7200,4.0000
2016-06-21,77.3300,0.0000,1.0000,5.7200,4.0000
2016-06-22,76.5300,0.0000,1.0000,5.7200,4.0000
2016-06-23,78.2300,0.0000,1.0000,5.7200,4.0000
2016-06-24,75.0500,0.0000,1.0000,5.7200,4.0000
2016-06-27,73.3400,0.0000,1.0000,5.7200,4.0000
2016-06-28,75.1600,0.0000,1.0000,5.7200,4.0000
2016-06-29,76.7400,0.0000,1.0000,5.7200,4.0000
2016-06-30,74.1700,0.0000,1.0000,5.7200,4.0000
2016-07-01,74.4800,0.0000,1.0000,5.7200,4.0000
2016-07-05,74.6700,0.0000,1.0000,5.7200,4.0000
2016-07-06,74.0600,0.0000,1.0000,5.7200,4.0000
2016-07-07,74.5100,0.0000,1.0000,5.7200,4.0000
2016-07-08,76.4200,0.0000,1.0000,5.7200,4.0000
2016-07-11,76.5200,0.0000,1.0000,5.7200,4.0000
2016-07-12,77.4800,0.0000,1.0000,5.7200,4.0000
2016-07-13,77.4600,0.0000,1.0000,5.7200,4.0000
2016-07-14,78.1400,0.0000,1.0000,5.7200,4.0000
2016-07-15,78.3000,0.0000,1.0000,5.7200,4.0000
2016-07-18,78.3100,0.0000,1.0000,5.7200,4.0000
2016-07-19,78.7200,0.0000,1.0000,5.7200,4.0000
2016-07-20,79.3600,0.0000,1.0000,5.7200,4.0000
2016-07-21,78.7900,0.0000,1.0000,5.7200,4.0000
2016-07-22,79.9100,0.0000,1.0000,5.7200,4.0000
2016-07-25,78.9400,0.0000,1.0000,5.7200,4.0000
2016-07-26,78.4900,0.0000,1.0000,5.7200,4.0000
2016-07-27,78.5300,0.0000,1.0000,5.7200,4.0000
2016-07-28,79.1900,0.0000,1.0000,5.7200,4.0000
2016-07-29,78.0500,0.0000,1.0000,5.7200,4.0000
2016-08-01,78.2600,0.0000,1.0000,5.7200,4.0000
2016-08-02,78.2800,0.0000,1.0000,5.7200,4.0000
2016-08-03,78.7100,0.0000,1.0000,5.7200,4.0000
2016-08-04,79.4800,0.0000,1.0000,5.7200,4.0000
2016-08-05,80.1400,0.0000,1.0000,5.7200,4.0000
2016-08-08,79.9500,0.0000,1.0000,5.7200,4.0000
2016-08-09,80.0600,0.0000,1.0000,5.7200,4.0000
2016-08-10,79.6800,0.0000,1.0000,5.7200,4.0000
2016-08-11,80.1200,0.0000,1.0000,5.7200,4.0000
2016-08-12,80.0200,0.0000,1.0000,5.7200,4.0000
2016-08-15,80.9100,0.0000,1.0000,5.7200,4.0000
2016-08-16,80.8100,0.0000,1.0000,5.7200,4.0000
