Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2011-05-18,18.0400,0.0000,1.0000,0.0000,1.0000
2011-05-19,17.7800,0.0000,1.0000,0.0000,1.0000
2011-05-20,18.0900,0.0000,1.0000,0.0000,1.0000
2011-05-23,18.0700,0.0000,1.0000,0.0000,1.0000
2011-05-24,18.1410,0.0000,1.0000,0.0000,1.0000
2011-05-25,18.3600,0.0000,1.0000,0.0000,1.0000
2011-05-26,18.8200,0.0000,1.0000,0.0000,1.0000
2011-05-27,19.5000,0.0000,1.0000,0.0000,1.0000
2011-05-31,20.0400,0.0000,1.0000,0.0000,1.0000
2011-06-01,19.1400,0.0000,1.0000,0.0000,1.0000
2011-06-02,19.0450,0.0000,1.0000,0.0000,1.0000
2011-06-03,18.4600,0.0000,1.0000,0.0000,1.0000
2011-06-06,18.0700,0.0000,1.0000,0.0000,1.0000
2011-06-07,18.0600,0.0000,1.0000,0.0000,1.0000
2011-06-08,17.5700,0.0000,1.0000,0.0000,1.0000
2011-06-09,17.3700,0.0000,1.0000,0.0000,1.0000
2011-06-10,17.1200,0.0000,1.0000,0.0000,1.0000
2011-06-13,16.9950,0.0000,1.0000,0.0000,1.0000
2011-06-14,17.1400,0.0000,1.0000,0.0000,1.0000
2011-06-15,16.7700,0.0000,1.0000,0.0000,1.0000
2011-06-16,16.1900,0.0000,1.0000,0.0000,1.0000
2011-06-17,15.8050,0.0000,1.0000,0.0000,1.0000
2011-06-20,15.6200,0.0000,1.0000,0.0000,1.0000
2011-06-21,15.9600,0.0000,1.0000,0.0000,1.0000
2011-06-22,15.7400,0.0000,1.0000,0.0000,1.0000
2011-06-23,16.2100,0.0000,1.0000,0.0000,1.0000
2011-06-24,15.7400,0.0000,1.0000,0.0000,1.0000
2011-06-27,15.4100,0.0000,1.0000,0.0000,1.0000
2011-06-28,15.5000,0.0000,1.0000,0.0000,1.0000
2011-06-29,15.7400,0.0000,1.0000,0.0000,1.0000
2011-06-30,15.9350,0.0000,1.0000,0.0000,1.0000
2011-07-01,16.1450,0.0000,1.0000,0.0000,1.0000
2011-07-05,15.8800,0.0000,1.0000,0.0000,1.0000
2011-07-06,15.6700,0.0000,1.0000,0.0000,1.0000
2011-07-07,15.7250,0.0000,1.0000,0.0000,1.0000
2011-07-08,15.4300,0.0000,1.0000,0.0000,1.0000
2011-07-11,14.8900,0.0000,1.0000,0.0000,1.0000
2011-07-12,14.6900,0.0000,1.0000,0.0000,1.0000
2011-07-13,14.6600,0.0000,1.0000,0.0000,1.0000
2011-07-14,14.0800,0.0000,1.0000,0.0000,1.0000
2011-07-15,14.1000,0.0000,1.0000,0.0000,1.0000
2011-07-18,13.7950,0.0000,1.0000,0.0000,1.0000
2011-07-19,14.2210,0.0000,1.0000,0.0000,1.0000
2011-07-20,14.0400,0.0000,1.0000,0.0000,1.0000
2011-07-21,14.7000,0.0000,1.0000,0.0000,1.0000
2011-07-22,15.0000,0.0000,1.0000,0.0000,1.0000
2011-07-25,14.7600,0.0000,1.0000,0.0000,1.0000
2011-07-26,14.4000,0.0000,1.0000,0.0000,1.0000
2011-07-27,13.8550,0.0000,1.0000,0.0000,1.0000
2011-07-28,13.8300,0.0000,1.0000,0.0000,1.0000
2011-07-29,13.8300,0.0000,1.0000,0.0000,1.0000
2011-08-01,14.5700,0.0000,1.0000,0.0000,1.0000
2011-08-02,14.4200,0.0000,1.0000,0.0000,1.0000
2011-08-03,14.8100,0.0000,1.0000,0.0000,1.0000
2011-08-04,13.4000,0.0000,1.0000,0.0000,1.0000
2011-08-05,12.9500,0.0000,1.0000,0.0000,1.0000
2011-08-08,11.9300,0.0000,1.0000,0.0000,1.0000
2011-08-09,12.9300,0.0000,1.0000,0.0000,1.0000
2011-08-10,12.3400,0.0000,1.0000,0.0000,1.0000
2011-08-11,13.4100,0.0000,1.0000,0.0000,1.0000
2011-08-12,12.8800,0.0000,1.0000,0.0000,1.0000
2011-08-15,13.3700,0.0000,1.0000,0.0000,1.0000
2011-08-16,12.9900,0.0000,1.0000,0.0000,1.0000
2011-08-17,12.8100,0.0000,1.0000,0.0000,1.0000
2011-08-18,11.9400,0.0000,1.0000,0.0000,1.0000
2011-08-19,11.7300,0.0000,1.0000,0.0000,1.0000
2011-08-22,11.9400,0.0000,1.0000,0.0000,1.0000
2011-08-23,13.2300,0.0000,1.0000,0.0000,1.0000
2011-08-24,13.0400,0.0000,1.0000,0.0000,1.0000
2011-08-25,12.4800,0.0000,1.0000,0.0000,1.0000
2011-08-26,13.0100,0.0000,1.0000,0.0000,1.0000
2011-08-29,13.3600,0.0000,1.0000,0.0000,1.0000
2011-08-30,13.6800,0.0000,1.0000,0.0000,1.0000
2011-08-31,13.3100,0.0000,1.0000,0.0000,1.0000
2011-09-01,13.2800,0.0000,1.0000,0.0000,1.0000
2011-09-02,12.9200,0.0000,1.0000,0.0000,1.0000
2011-09-06,13.1800,0.0000,1.0000,0.0000,1.0000
2011-09-07,14.2500,0.0000,1.0000,0.0000,1.0000
2011-09-08,14.1800,0.0000,1.0000,0.0000,1.0000
2011-09-09,13.8800,0.0000,1.0000,0.0000,1.0000
2011-09-12,14.2100,0.0000,1.0000,0.0000,1.0000
2011-09-13,14.5300,0.0000,1.0000,0.0000,1.0000
2011-09-14,15.2800,0.0000,1.0000,0.0000,1.0000
2011-09-15,15.4950,0.0000,1.0000,0.0000,1.0000
2011-09-16,15.4600,0.0000,1.0000,0.0000,1.0000
2011-09-19,15.1400,0.0000,1.0000,0.0000,1.0000
2011-09-20,14.7500,0.0000,1.0000,0.0000,1.0000
2011-09-21,14.4650,0.0000,1.0000,0.0000,1.0000
2011-09-22,13.5100,0.0000,1.0000,0.0000,1.0000
2011-09-23,13.7900,0.0000,1.0000,0.0000,1.0000
2011-09-26,13.8200,0.0000,1.0000,0.0000,1.0000
2011-09-27,13.8400,0.0000,1.0000,0.0000,1.0000
2011-09-28,13.4200,0.0000,1.0000,0.0000,1.0000
2011-09-29,13.0900,0.0000,1.0000,0.0000,1.0000
2011-09-30,12.5100,0.0000,1.0000,0.0000,1.0000
2011-10-03,11.8100,0.0000,1.0000,0.0000,1.0000
2011-10-04,12.9000,0.0000,1.0000,0.0000,1.0000
2011-10-05,13.3600,0.0000,1.0000,0.0000,1.0000
2011-10-06,13.8900,0.0000,1.0000,0.0000,1.0000
2011-10-07,14.1500,0.0000,1.0000,0.0000,1.0000
2011-10-10,14.7800,0.0000,1.0000,0.0000,1.0000
2011-10-11,14.6200,0.0000,1.0000,0.0000,1.0000
2011-10-12,14.6100,0.0000,1.0000,0.0000,1.0000
2011-10-13,15.4600,0.0000,1.0000,0.0000,1.0000
2011-10-14,15.7200,0.0000,1.0000,0.0000,1.0000
2011-10-17,14.9400,0.0000,1.0000,0.0000,1.0000
2011-10-18,15.4800,0.0000,1.0000,0.0000,1.0000
2011-10-19,15.1700,0.0000,1.0000,0.0000,1.0000
2011-10-20,14.4100,0.0000,1.0000,0.0000,1.0000
2011-10-21,14.4800,0.0000,1.0000,0.0000,1.0000
2011-10-24,15.0200,0.0000,1.0000,0.0000,1.0000
2011-10-25,14.4500,0.0000,1.0000,0.0000,1.0000
2011-10-26,14.6200,0.0000,1.0000,0.0000,1.0000
2011-10-27,15.2500,0.0000,1.0000,0.0000,1.0000
2011-10-28,15.6000,0.0000,1.0000,0.0000,1.0000
2011-10-31,14.8000,0.0000,1.0000,0.0000,1.0000
2011-11-01,14.0600,0.0000,1.0000,0.0000,1.0000
2011-11-02,13.8150,0.0000,1.0000,0.0000,1.0000
2011-11-03,14.6500,0.0000,1.0000,0.0000,1.0000
2011-11-04,14.8200,0.0000,1.0000,0.0000,1.0000
2011-11-07,14.7400,0.0000,1.0000,0.0000,1.0000
2011-11-08,15.0800,0.0000,1.0000,0.0000,1.0000
2011-11-09,14.3200,0.0000,1.0000,0.0000,1.0000
2011-11-10,14.4700,0.0000,1.0000,0.0000,1.0000
2011-11-11,14.9800,0.0000,1.0000,0.0000,1.0000
2011-11-14,14.6900,0.0000,1.0000,0.0000,1.0000
2011-11-15,14.8800,0.0000,1.0000,0.0000,1.0000
2011-11-16,14.5800,0.0000,1.0000,0.0000,1.0000
2011-11-17,14.0600,0.0000,1.0000,0.0000,1.0000
2011-11-18,13.9300,0.0000,1.0000,0.0000,1.0000
2011-11-21,14.6300,0.0000,1.0000,0.0000,1.0000
2011-11-22,15.0800,0.0000,1.0000,0.0000,1.0000
2011-11-23,14.4400,0.0000,1.0000,0.0000,1.0000
2011-11-25,14.0400,0.0000,1.0000,0.0000,1.0000
2011-11-28,14.8300,0.0000,1.0000,0.0000,1.0000
2011-11-29,14.9100,0.0000,1.0000,0.0000,1.0000
2011-11-30,15.6300,0.0000,1.0000,0.0000,1.0000
2011-12-01,15.8200,0.0000,1.0000,0.0000,1.0000
2011-12-02,15.7200,0.0000,1.0000,0.0000,1.0000
2011-12-05,15.4800,0.0000,1.0000,0.0000,1.0000
2011-12-06,15.2600,0.0000,1.0000,0.0000,1.0000
2011-12-07,15.1700,0.0000,1.0000,0.0000,1.0000
2011-12-08,14.6900,0.0000,1.0000,0.0000,1.0000
2011-12-09,14.9000,0.0000,1.0000,0.0000,1.0000
2011-12-12,14.5300,0.0000,1.0000,0.0000,1.0000
2011-12-13,14.1300,0.0000,1.0000,0.0000,1.0000
2011-12-14,13.5800,0.0000,1.0000,0.0000,1.0000
2011-12-15,13.4600,0.0000,1.0000,0.0000,1.0000
2011-12-16,13.5100,0.0000,1.0000,0.0000,1.0000
2011-12-19,13.1550,0.0000,1.0000,0.0000,1.0000
2011-12-20,13.9000,0.0000,1.0000,0.0000,1.0000
2011-12-21,13.7200,0.0000,1.0000,0.0000,1.0000
2011-12-22,14.3050,0.0000,1.0000,0.0000,1.0000
2011-12-23,14.1700,0.0000,1.0000,0.0000,1.0000
2011-12-27,14.0600,0.0000,1.0000,0.0000,1.0000
2011-12-28,13.7100,0.0000,1.0000,0.0000,1.0000
2011-12-29,13.9700,0.0000,1.0000,0.0000,1.0000
2011-12-30,13.8600,0.0000,1.0000,0.0000,1.0000
2012-01-03,14.0400,0.0000,1.0000,0.0000,1.0000
2012-01-04,14.2000,0.0000,1.0000,0.0000,1.0000
2012-01-05,14.7100,0.0000,1.0000,0.0000,1.0000
2012-01-06,14.5400,0.0000,1.0000,0.0000,1.0000
2012-01-09,14.5400,0.0000,1.0000,0.0000,1.0000
2012-01-10,14.4800,0.0000,1.0000,0.0000,1.0000
2012-01-11,14.1900,0.0000,1.0000,0.0000,1.0000
2012-01-12,14.1000,0.0000,1.0000,0.0000,1.0000
2012-01-13,13.7300,0.0000,1.0000,0.0000,1.0000
2012-01-17,13.5200,0.0000,1.0000,0.0000,1.0000
2012-01-18,13.9800,0.0000,1.0000,0.0000,1.0000
2012-01-19,14.3500,0.0000,1.0000,0.0000,1.0000
2012-01-20,14.2200,0.0000,1.0000,0.0000,1.0000
2012-01-23,14.6100,0.0000,1.0000,0.0000,1.0000
2012-01-24,14.9400,0.0000,1.0000,0.0000,1.0000
2012-01-25,14.8500,0.0000,1.0000,0.0000,1.0000
2012-01-26,14.7100,0.0000,1.0000,0.0000,1.0000
2012-01-27,14.9100,0.0000,1.0000,0.0000,1.0000
2012-01-30,14.8000,0.0000,1.0000,0.0000,1.0000
2012-01-31,14.7700,0.0000,1.0000,0.0000,1.0000
2012-02-01,14.9300,0.0000,1.0000,0.0000,1.0000
2012-02-02,15.4850,0.0000,1.0000,0.0000,1.0000
2012-02-03,15.8200,0.0000,1.0000,0.0000,1.0000
2012-02-06,15.6950,0.0000,1.0000,0.0000,1.0000
2012-02-07,15.7400,0.0000,1.0000,0.0000,1.0000
2012-02-08,16.3100,0.0000,1.0000,0.0000,1.0000
2012-02-09,16.3000,0.0000,1.0000,0.0000,1.0000
2012-02-10,15.8950,0.0000,1.0000,0.0000,1.0000
2012-02-13,16.1500,0.0000,1.0000,0.0000,1.0000
2012-02-14,16.2400,0.0000,1.0000,0.0000,1.0000
2012-02-15,16.1700,0.0000,1.0000,0.0000,1.0000
2012-02-16,16.4500,0.0000,1.0000,0.0000,1.0000
2012-02-17,15.8500,0.0000,1.0000,0.0000,1.0000
2012-02-21,15.9250,0.0000,1.0000,0.0000,1.0000
2012-02-22,15.8200,0.0000,1.0000,0.0000,1.0000
2012-02-23,15.9100,0.0000,1.0000,0.0000,1.0000
2012-02-24,15.7900,0.0000,1.0000,0.0000,1.0000
2012-02-27,15.4700,0.0000,1.0000,0.0000,1.0000
2012-02-28,15.3300,0.0000,1.0000,0.0000,1.0000
2012-02-29,15.1500,0.0000,1.0000,0.0000,1.0000
2012-03-01,15.2500,0.0000,1.0000,0.0000,1.0000
2012-03-02,15.3800,0.0000,1.0000,0.0000,1.0000
2012-03-05,14.8600,0.0000,1.0000,0.0000,1.0000
2012-03-06,14.7200,0.0000,1.0000,0.0000,1.0000
2012-03-07,14.8100,0.0000,1.0000,0.0000,1.0000
2012-03-08,14.8550,0.0000,1.0000,0.0000,1.0000
2012-03-09,14.8200,0.0000,1.0000,0.0000,1.0000
2012-03-12,14.5850,0.0000,1.0000,0.0000,1.0000
2012-03-13,14.7900,0.0000,1.0000,0.0000,1.0000
2012-03-14,14.3650,0.0000,1.0000,0.0000,1.0000
2012-03-15,14.5800,0.0000,1.0000,0.0000,1.0000
2012-03-16,14.6000,0.0000,1.0000,0.0000,1.0000
2012-03-19,14.6400,0.0000,1.0000,0.0000,1.0000
2012-03-20,14.4000,0.0000,1.0000,0.0000,1.0000
2012-03-21,14.4600,0.0000,1.0000,0.0000,1.0000
2012-03-22,14.4400,0.0000,1.0000,0.0000,1.0000
2012-03-23,14.5450,0.0000,1.0000,0.0000,1.0000
2012-03-26,14.7200,0.0000,1.0000,0.0000,1.0000
2012-03-27,14.8200,0.0000,1.0000,0.0000,1.0000
2012-03-28,15.1600,0.0000,1.0000,0.0000,1.0000
2012-03-29,15.2300,0.0000,1.0000,0.0000,1.0000
2012-03-30,15.3950,0.0000,1.0000,0.0000,1.0000
2012-04-02,15.3300,0.0000,1.0000,0.0000,1.0000
2012-04-03,15.0800,0.0000,1.0000,0.0000,1.0000
2012-04-04,14.6500,0.0000,1.0000,0.0000,1.0000
2012-04-05,14.6300,0.0000,1.0000,0.0000,1.0000
2012-04-09,14.4400,0.0000,1.0000,0.0000,1.0000
2012-04-10,14.1600,0.0000,1.0000,0.0000,1.0000
2012-04-11,14.3400,0.0000,1.0000,0.0000,1.0000
2012-04-12,14.6800,0.0000,1.0000,0.0000,1.0000
2012-04-13,14.1600,0.0000,1.0000,0.0000,1.0000
2012-04-16,13.9900,0.0000,1.0000,0.0000,1.0000
2012-04-17,14.0200,0.0000,1.0000,0.0000,1.0000
2012-04-18,13.8700,0.0000,1.0000,0.0000,1.0000
2012-04-19,13.6550,0.0000,1.0000,0.0000,1.0000
2012-04-20,13.3900,0.0000,1.0000,0.0000,1.0000
2012-04-23,13.2300,0.0000,1.0000,0.0000,1.0000
2012-04-24,12.8200,0.0000,1.0000,0.0000,1.0000
2012-04-25,13.0800,0.0000,1.0000,0.0000,1.0000
2012-04-26,13.0900,0.0000,1.0000,0.0000,1.0000
2012-04-27,12.9800,0.0000,1.0000,0.0000,1.0000
2012-04-30,13.0000,0.0000,1.0000,0.0000,1.0000
2012-05-01,13.2300,0.0000,1.0000,0.0000,1.0000
2012-05-02,12.8500,0.0000,1.0000,0.0000,1.0000
2012-05-03,12.6300,0.0000,1.0000,0.0000,1.0000
2012-05-04,12.2600,0.0000,1.0000,0.0000,1.0000
2012-05-07,12.4700,0.0000,1.0000,0.0000,1.0000
2012-05-08,12.4600,0.0000,1.0000,0.0000,1.0000
2012-05-09,12.5100,0.0000,1.0000,0.0000,1.0000
2012-05-10,12.4200,0.0000,1.0000,0.0000,1.0000
2012-05-11,13.2100,0.0000,1.0000,0.0000,1.0000
2012-05-14,13.1300,0.0000,1.0000,0.0000,1.0000
2012-05-15,13.0000,0.0000,1.0000,0.0000,1.0000
2012-05-16,12.7350,0.0000,1.0000,0.0000,1.0000
2012-05-17,12.6500,0.0000,1.0000,0.0000,1.0000
2012-05-18,12.0800,0.0000,1.0000,0.0000,1.0000
2012-05-21,12.2900,0.0000,1.0000,0.0000,1.0000
2012-05-22,12.1400,0.0000,1.0000,0.0000,1.0000
2012-05-23,12.4400,0.0000,1.0000,0.0000,1.0000
2012-05-24,12.1100,0.0000,1.0000,0.0000,1.0000
2012-05-25,12.4000,0.0000,1.0000,0.0000,1.0000
2012-05-29,12.7200,0.0000,1.0000,0.0000,1.0000
2012-05-30,12.5700,0.0000,1.0000,0.0000,1.0000
2012-05-31,12.4300,0.0000,1.0000,0.0000,1.0000
2012-06-01,11.9800,0.0000,1.0000,0.0000,1.0000
2012-06-04,11.7300,0.0000,1.0000,0.0000,1.0000
2012-06-05,12.0650,0.0000,1.0000,0.0000,1.0000
2012-06-06,12.3900,0.0000,1.0000,0.0000,1.0000
2012-06-07,11.8900,0.0000,1.0000,0.0000,1.0000
2012-06-08,12.1200,0.0000,1.0000,0.0000,1.0000
2012-06-11,12.2600,0.0000,1.0000,0.0000,1.0000
2012-06-12,12.5100,0.0000,1.0000,0.0000,1.0000
2012-06-13,12.1800,0.0000,1.0000,0.0000,1.0000
2012-06-14,12.0300,0.0000,1.0000,0.0000,1.0000
2012-06-15,12.2900,0.0000,1.0000,0.0000,1.0000
2012-06-18,12.4000,0.0000,1.0000,0.0000,1.0000
2012-06-19,13.2350,0.0000,1.0000,0.0000,1.0000
2012-06-20,13.4500,0.0000,1.0000,0.0000,1.0000
2012-06-21,12.8350,0.0000,1.0000,0.0000,1.0000
2012-06-22,12.9950,0.0000,1.0000,0.0000,1.0000
2012-06-25,12.5900,0.0000,1.0000,0.0000,1.0000
2012-06-26,12.7300,0.0000,1.0000,0.0000,1.0000
2012-06-27,13.1400,0.0000,1.0000,0.0000,1.0000
2012-06-28,13.2400,0.0000,1.0000,0.0000,1.0000
2012-06-29,13.8200,0.0000,1.0000,0.0000,1.0000
2012-07-02,13.4450,0.0000,1.0000,0.0000,1.0000
2012-07-03,13.8000,0.0000,1.0000,0.0000,1.0000
2012-07-05,13.6600,0.0000,1.0000,0.0000,1.0000
2012-07-06,13.4000,0.0000,1.0000,0.0000,1.0000
2012-07-09,13.2200,0.0000,1.0000,0.0000,1.0000
2012-07-10,12.8200,0.0000,1.0000,0.0000,1.0000
2012-07-11,12.6100,0.0000,1.0000,0.0000,1.0000
2012-07-12,12.4000,0.0000,1.0000,0.0000,1.0000
2012-07-13,12.5550,0.0000,1.0000,0.0000,1.0000
2012-07-16,12.5950,0.0000,1.0000,0.0000,1.0000
2012-07-17,12.3700,0.0000,1.0000,0.0000,1.0000
2012-07-18,13.0600,0.0000,1.0000,0.0000,1.0000
2012-07-19,13.1850,0.0000,1.0000,0.0000,1.0000
2012-07-20,12.8050,0.0000,1.0000,0.0000,1.0000
2012-07-23,12.9800,0.0000,1.0000,0.0000,1.0000
2012-07-24,12.8400,0.0000,1.0000,0.0000,1.0000
2012-07-25,13.0900,0.0000,1.0000,0.0000,1.0000
2012-07-26,13.1500,0.0000,1.0000,0.0000,1.0000
2012-07-27,13.4750,0.0000,1.0000,0.0000,1.0000
2012-07-30,13.3300,0.0000,1.0000,0.0000,1.0000
2012-07-31,13.5400,0.0000,1.0000,0.0000,1.0000
2012-08-01,13.3900,0.0000,1.0000,0.0000,1.0000
2012-08-02,13.4400,0.0000,1.0000,0.0000,1.0000
2012-08-03,13.7200,0.0000,1.0000,0.0000,1.0000
2012-08-06,14.0100,0.0000,1.0000,0.0000,1.0000
2012-08-07,14.1500,0.0000,1.0000,0.0000,1.0000
2012-08-08,14.2300,0.0000,1.0000,0.0000,1.0000
2012-08-09,14.7100,0.0000,1.0000,0.0000,1.0000
2012-08-10,14.6210,0.0000,1.0000,0.0000,1.0000
2012-08-13,14.8100,0.0000,1.0000,0.0000,1.0000
2012-08-14,14.5900,0.0000,1.0000,0.0000,1.0000
2012-08-15,14.4800,0.0000,1.0000,0.0000,1.0000
2012-08-16,14.7800,0.0000,1.0000,0.0000,1.0000
2012-08-17,14.6500,0.0000,1.0000,0.0000,1.0000
2012-08-20,14.6500,0.0000,1.0000,0.0000,1.0000
2012-08-21,14.6100,0.0000,1.0000,0.0000,1.0000
2012-08-22,14.6400,0.0000,1.0000,0.0000,1.0000
2012-08-23,14.3050,0.0000,1.0000,0.0000,1.0000
2012-08-24,14.6000,0.0000,1.0000,0.0000,1.0000
2012-08-27,14.3500,0.0000,1.0000,0.0000,1.0000
2012-08-28,14.2900,0.0000,1.0000,0.0000,1.0000
2012-08-29,14.3200,0.0000,1.0000,0.0000,1.0000
2012-08-30,14.0500,0.0000,1.0000,0.0000,1.0000
2012-08-31,14.0300,0.0000,1.0000,0.0000,1.0000
2012-09-04,13.2750,0.0000,1.0000,0.0000,1.0000
2012-09-05,13.3200,0.0000,1.0000,0.0000,1.0000
2012-09-06,13.7300,0.0000,1.0000,0.0000,1.0000
2012-09-07,13.4000,0.0000,1.0000,0.0000,1.0000
2012-09-10,13.2800,0.0000,1.0000,0.0000,1.0000
2012-09-11,13.4400,0.0000,1.0000,0.0000,1.0000
2012-09-12,13.5900,0.0000,1.0000,0.0000,1.0000
2012-09-13,13.6750,0.0000,1.0000,0.0000,1.0000
2012-09-14,13.8400,0.0000,1.0000,0.0000,1.0000
2012-09-17,13.4600,0.0000,1.0000,0.0000,1.0000
2012-09-18,13.5500,0.0000,1.0000,0.0000,1.0000
2012-09-19,13.7100,0.0000,1.0000,0.0000,1.0000
2012-09-20,13.6100,0.0000,1.0000,0.0000,1.0000
2012-09-21,13.6650,0.0000,1.0000,0.0000,1.0000
2012-09-24,13.6600,0.0000,1.0000,0.0000,1.0000
2012-09-25,13.4100,0.0000,1.0000,0.0000,1.0000
2012-09-26,13.1800,0.0000,1.0000,0.0000,1.0000
2012-09-27,13.2750,0.0000,1.0000,0.0000,1.0000
2012-09-28,13.3400,0.0000,1.0000,0.0000,1.0000
2012-10-01,13.1150,0.0000,1.0000,0.0000,1.0000
2012-10-02,13.1700,0.0000,1.0000,0.0000,1.0000
2012-10-03,13.0350,0.0000,1.0000,0.0000,1.0000
2012-10-04,13.6200,0.0000,1.0000,0.0000,1.0000
2012-10-05,13.3000,0.0000,1.0000,0.0000,1.0000
2012-10-08,13.1700,0.0000,1.0000,0.0000,1.0000
2012-10-09,12.8900,0.0000,1.0000,0.0000,1.0000
2012-10-10,12.6700,0.0000,1.0000,0.0000,1.0000
2012-10-11,12.7400,0.0000,1.0000,0.0000,1.0000
2012-10-12,12.6300,0.0000,1.0000,0.0000,1.0000
2012-10-15,12.7900,0.0000,1.0000,0.0000,1.0000
2012-10-16,13.1598,0.0000,1.0000,0.0000,1.0000
2012-10-17,13.0600,0.0000,1.0000,0.0000,1.0000
2012-10-18,12.8600,0.0000,1.0000,0.0000,1.0000
2012-10-19,12.1050,0.0000,1.0000,0.0000,1.0000
2012-10-22,11.9700,0.0000,1.0000,0.0000,1.0000
2012-10-23,12.3300,0.0000,1.0000,0.0000,1.0000
2012-10-24,12.1700,0.0000,1.0000,0.0000,1.0000
2012-10-25,12.1800,0.0000,1.0000,0.0000,1.0000
2012-10-26,12.0500,0.0000,1.0000,0.0000,1.0000
2012-10-31,11.9750,0.0000,1.0000,0.0000,1.0000
2012-11-01,12.5500,0.0000,1.0000,0.0000,1.0000
2012-11-02,12.4900,0.0000,1.0000,0.0000,1.0000
2012-11-05,13.0200,0.0000,1.0000,0.0000,1.0000
2012-11-06,13.0100,0.0000,1.0000,0.0000,1.0000
2012-11-07,12.6098,0.0000,1.0000,0.0000,1.0000
2012-11-08,12.6800,0.0000,1.0000,0.0000,1.0000
2012-11-09,12.1900,0.0000,1.0000,0.0000,1.0000
2012-11-12,11.9150,0.0000,1.0000,0.0000,1.0000
2012-11-13,11.8300,0.0000,1.0000,0.0000,1.0000
2012-11-14,11.5400,0.0000,1.0000,0.0000,1.0000
2012-11-15,11.5900,0.0000,1.0000,0.0000,1.0000
2012-11-16,11.3800,0.0000,1.0000,0.0000,1.0000
2012-11-19,11.6983,0.0000,1.0000,0.0000,1.0000
2012-11-20,11.4900,0.0750,1.0000,0.0750,1.0000
2012-11-21,11.8200,0.0000,1.0000,0.0750,1.0000
2012-11-23,11.9000,0.0000,1.0000,0.0750,1.0000
2012-11-26,12.1050,0.0000,1.0000,0.0750,1.0000
2012-11-27,12.1550,0.0000,1.0000,0.0750,1.0000
2012-11-28,12.2600,0.0000,1.0000,0.0750,1.0000
2012-11-29,12.0400,0.0000,1.0000,0.0750,1.0000
2012-11-30,11.9700,0.0000,1.0000,0.0750,1.0000
2012-12-03,11.7500,0.0000,1.0000,0.0750,1.0000
2012-12-04,12.0950,0.0000,1.0000,0.0750,1.0000
2012-12-05,11.9602,0.0000,1.0000,0.0750,1.0000
2012-12-06,11.9800,0.0000,1.0000,0.0750,1.0000
2012-12-07,11.9550,0.0000,1.0000,0.0750,1.0000
2012-12-10,12.3600,0.0000,1.0000,0.0750,1.0000
2012-12-11,12.6500,0.0000,1.0000,0.0750,1.0000
2012-12-12,12.5200,0.0000,1.0000,0.0750,1.0000
2012-12-13,12.5300,0.0000,1.0000,0.0750,1.0000
2012-12-14,12.5900,0.0000,1.0000,0.0750,1.0000
2012-12-17,12.5350,0.0000,1.0000,0.0750,1.0000
2012-12-18,12.5600,0.0000,1.0000,0.0750,1.0000
2012-12-19,12.6500,0.0000,1.0000,0.0750,1.0000
2012-12-20,12.6400,0.0000,1.0000,0.0750,1.0000
2012-12-21,12.3500,0.0000,1.0000,0.0750,1.0000
2012-12-24,12.2500,0.0000,1.0000,0.0750,1.0000
2012-12-26,12.2400,0.0000,1.0000,0.0750,1.0000
2012-12-27,12.1600,0.0000,1.0000,0.0750,1.0000
2012-12-28,12.1000,0.0000,1.0000,0.0750,1.0000
2012-12-31,12.2600,0.0000,1.0000,0.0750,1.0000
2013-01-02,12.7200,0.0000,1.0000,0.0750,1.0000
2013-01-03,12.7300,0.0000,1.0000,0.0750,1.0000
2013-01-04,13.1500,0.0000,1.0000,0.0750,1.0000
2013-01-07,12.7700,0.0000,1.0000,0.0750,1.0000
2013-01-08,12.4915,0.0000,1.0000,0.0750,1.0000
2013-01-09,12.2100,0.0000,1.0000,0.0750,1.0000
2013-01-10,12.2300,0.0000,1.0000,0.0750,1.0000
2013-01-11,12.2100,0.0000,1.0000,0.0750,1.0000
2013-01-14,12.2000,0.0000,1.0000,0.0750,1.0000
2013-01-15,11.9800,0.0000,1.0000,0.0750,1.0000
2013-01-16,12.0900,0.0000,1.0000,0.0750,1.0000
2013-01-17,12.2500,0.0000,1.0000,0.0750,1.0000
2013-01-18,12.1700,0.0000,1.0000,0.0750,1.0000
2013-01-22,12.1100,0.0000,1.0000,0.0750,1.0000
2013-01-23,12.1300,0.0000,1.0000,0.0750,1.0000
2013-01-24,12.1900,0.0000,1.0000,0.0750,1.0000
2013-01-25,12.4100,0.0000,1.0000,0.0750,1.0000
2013-01-28,12.6100,0.0000,1.0000,0.0750,1.0000
2013-01-29,12.3400,0.0000,1.0000,0.0750,1.0000
2013-01-30,12.3200,0.0000,1.0000,0.0750,1.0000
2013-01-31,12.2600,0.0000,1.0000,0.0750,1.0000
2013-02-01,12.3700,0.0000,1.0000,0.0750,1.0000
2013-02-04,12.1600,0.0000,1.0000,0.0750,1.0000
2013-02-05,12.4400,0.0000,1.0000,0.0750,1.0000
2013-02-06,12.3400,0.0000,1.0000,0.0750,1.0000
2013-02-07,12.2900,0.0000,1.0000,0.0750,1.0000
2013-02-08,12.3700,0.0000,1.0000,0.0750,1.0000
2013-02-11,12.5100,0.0000,1.0000,0.0750,1.0000
