run_id,quarter,as_of_date,ric,market_cap,market_cap_date,is_dividend_payer_12m,rank_market_cap
20260306T105304Z,2011Q3,2011-07-01,HD.N,58483171668.77,2011-07-01T00:00:00+00:00,1,40
20260306T105304Z,2011Q3,2011-07-01,HON.OQ,47094175917.88,2011-07-01T00:00:00+00:00,1,50
20260306T105304Z,2011Q3,2011-07-01,HPQ.N,76847470092.9,2011-07-01T00:00:00+00:00,1,30
20260306T105304Z,2011Q3,2011-07-01,IBM.N,208449319820.639,2011-07-01T00:00:00+00:00,1,4
20260306T105304Z,2011Q3,2011-07-01,INTC.OQ,119454060000.0,2011-07-01T00:00:00+00:00,1,16
20260306T105304Z,2011Q3,2011-07-01,ITW.N,28310390381.98,2011-07-01T00:00:00+00:00,1,86
20260306T105304Z,2011Q3,2011-07-01,JNJ.N,184478952637.1,2011-07-01T00:00:00+00:00,1,8
20260306T105304Z,2011Q3,2011-07-01,JPM.N,165225813443.46,2011-07-01T00:00:00+00:00,1,11
20260306T105304Z,2011Q3,2011-07-01,KMB.OQ,26283539671.8,2011-07-01T00:00:00+00:00,1,94
20260306T105304Z,2011Q3,2011-07-01,KO.N,155875337270.84,2011-07-01T00:00:00+00:00,1,13
20260306T105304Z,2011Q3,2011-07-01,LIN.OQ,32938290890.34,2011-07-01T00:00:00+00:00,1,71
20260306T105304Z,2011Q3,2011-07-01,LLY.N,43609295133.83,2011-07-01T00:00:00+00:00,1,54
20260306T105304Z,2011Q3,2011-07-01,LMT.N,27510978866.07,2011-07-01T00:00:00+00:00,1,90
20260306T105304Z,2011Q3,2011-07-01,LOW.N,31015303493.52,2011-07-01T00:00:00+00:00,1,76
20260306T105304Z,2011Q3,2011-07-01,MA.N,40013286701.18,2011-07-01T00:00:00+00:00,1,60
20260306T105304Z,2011Q3,2011-07-01,MCD.N,88369531563.3,2011-07-01T00:00:00+00:00,1,25
20260306T105304Z,2011Q3,2011-07-01,MDLZ.OQ,62351869026.82,2011-07-01T00:00:00+00:00,1,38
20260306T105304Z,2011Q3,2011-07-01,MDT.N,41504445174.0,2011-07-01T00:00:00+00:00,1,59
20260306T105304Z,2011Q3,2011-07-01,MET.N,46911456679.92,2011-07-01T00:00:00+00:00,1,52
20260306T105304Z,2011Q3,2011-07-01,MMM.N,68590819115.77,2011-07-01T00:00:00+00:00,1,36
20260306T105304Z,2011Q3,2011-07-01,MO.N,55537561832.34,2011-07-01T00:00:00+00:00,1,42
20260306T105304Z,2011Q3,2011-07-01,MOS.N,30287130289.29,2011-07-01T00:00:00+00:00,1,79
20260306T105304Z,2011Q3,2011-07-01,MRK.N,109882422297.6,2011-07-01T00:00:00+00:00,1,21
20260306T105304Z,2011Q3,2011-07-01,MS.N,45833814172.08,2011-07-01T00:00:00+00:00,1,53
20260306T105304Z,2011Q3,2011-07-01,MSFT.OQ,219420605328.139,2011-07-01T00:00:00+00:00,1,2
20260306T105304Z,2011Q3,2011-07-01,NEE.N,24571748705.22,2011-07-01T00:00:00+00:00,1,98
20260306T105304Z,2011Q3,2011-07-01,NEM.N,26176022813.56,2011-07-01T00:00:00+00:00,1,95
20260306T105304Z,2011Q3,2011-07-01,NKE.N,43534610998.9799,2011-07-01T00:00:00+00:00,1,55
20260306T105304Z,2011Q3,2011-07-01,NSC.N,26754221509.4,2011-07-01T00:00:00+00:00,1,92
20260306T105304Z,2011Q3,2011-07-01,ORCL.N,167415270750.0,2011-07-01T00:00:00+00:00,1,10
20260306T105304Z,2011Q3,2011-07-01,OXY.N,85763561626.0,2011-07-01T00:00:00+00:00,1,27
20260306T105304Z,2011Q3,2011-07-01,PEP.OQ,110946088958.58,2011-07-01T00:00:00+00:00,1,20
20260306T105304Z,2011Q3,2011-07-01,PFE.N,163948456339.5,2011-07-01T00:00:00+00:00,1,12
20260306T105304Z,2011Q3,2011-07-01,PG.N,179396458181.759,2011-07-01T00:00:00+00:00,1,9
20260306T105304Z,2011Q3,2011-07-01,PM.N,118708801751.25,2011-07-01T00:00:00+00:00,1,17
20260306T105304Z,2011Q3,2011-07-01,PNC.N,32045371321.99,2011-07-01T00:00:00+00:00,1,73
20260306T105304Z,2011Q3,2011-07-01,PRU.N,31607759999.9999,2011-07-01T00:00:00+00:00,1,75
20260306T105304Z,2011Q3,2011-07-01,QCOM.OQ,96632512449.4,2011-07-01T00:00:00+00:00,1,24
20260306T105304Z,2011Q3,2011-07-01,RTX.N,81902296471.03,2011-07-01T00:00:00+00:00,1,29
20260306T105304Z,2011Q3,2011-07-01,SBUX.OQ,30126424000.0,2011-07-01T00:00:00+00:00,1,80
20260306T105304Z,2011Q3,2011-07-01,SLB.N,118204577669.999,2011-07-01T00:00:00+00:00,1,18
20260306T105304Z,2011Q3,2011-07-01,SO.N,34923617129.6,2011-07-01T00:00:00+00:00,1,66
20260306T105304Z,2011Q3,2011-07-01,SPG.N,34811456586.95,2011-07-01T00:00:00+00:00,1,67
20260306T105304Z,2011Q3,2011-07-01,T.N,187608960000.0,2011-07-01T00:00:00+00:00,1,6
20260306T105304Z,2011Q3,2011-07-01,TGT.N,33030734181.07,2011-07-01T00:00:00+00:00,1,70
20260306T105304Z,2011Q3,2011-07-01,TRV.N,24759542125.88,2011-07-01T00:00:00+00:00,1,97
20260306T105304Z,2011Q3,2011-07-01,TXN.OQ,38726348623.76,2011-07-01T00:00:00+00:00,1,61
20260306T105304Z,2011Q3,2011-07-01,UNH.N,57563036128.29,2011-07-01T00:00:00+00:00,1,41
20260306T105304Z,2011Q3,2011-07-01,UNP.N,52368042351.16,2011-07-01T00:00:00+00:00,1,44
20260306T105304Z,2011Q3,2011-07-01,UPS.N,72940399421.5199,2011-07-01T00:00:00+00:00,1,32
20260306T105304Z,2011Q3,2011-07-01,USB.N,50208504602.8999,2011-07-01T00:00:00+00:00,1,47
20260306T105304Z,2011Q3,2011-07-01,V.N,61965464349.86,2011-07-01T00:00:00+00:00,1,39
20260306T105304Z,2011Q3,2011-07-01,VZ.N,106995956885.999,2011-07-01T00:00:00+00:00,1,22
20260306T105304Z,2011Q3,2011-07-01,WFC.N,151638470508.92,2011-07-01T00:00:00+00:00,1,14
20260306T105304Z,2011Q3,2011-07-01,WMT.OQ,185816710589.17,2011-07-01T00:00:00+00:00,1,7
20260306T105304Z,2011Q3,2011-07-01,XOM.N,398742037454.33,2011-07-01T00:00:00+00:00,1,1
20260306T105304Z,2011Q3,2011-07-01,YUM.N,26420874586.0,2011-07-01T00:00:00+00:00,1,93
20260306T105304Z,2011Q4,2011-10-01,ABT.N,79665665858.92,2011-09-30T00:00:00+00:00,1,25
20260306T105304Z,2011Q4,2011-10-01,ACN.N,37290719349.0,2011-09-30T00:00:00+00:00,1,53
20260306T105304Z,2011Q4,2011-10-01,ADP.OQ,23023046917.7,2011-09-30T00:00:00+00:00,1,85
20260306T105304Z,2011Q4,2011-10-01,AMGN.OQ,48309840000.0,2011-09-30T00:00:00+00:00,1,41
20260306T105304Z,2011Q4,2011-10-01,APA.OQ,30806359610.8799,2011-09-30T00:00:00+00:00,1,61
20260306T105304Z,2011Q4,2011-10-01,AXP.N,53599993587.2999,2011-09-30T00:00:00+00:00,1,36
20260306T105304Z,2011Q4,2011-10-01,BA.N,44843446846.53,2011-09-30T00:00:00+00:00,1,46
20260306T105304Z,2011Q4,2011-10-01,BAC.N,62764687493.04,2011-09-30T00:00:00+00:00,1,28
20260306T105304Z,2011Q4,2011-10-01,BAX.N,31901916766.16,2011-09-30T00:00:00+00:00,1,60
20260306T105304Z,2011Q4,2011-10-01,BEN.N,21092175225.72,2011-09-30T00:00:00+00:00,1,93
20260306T105304Z,2011Q4,2011-10-01,BK.N,22542830980.67,2011-09-30T00:00:00+00:00,1,89
20260306T105304Z,2011Q4,2011-10-01,BKR.OQ,20130555190.85,2011-09-30T00:00:00+00:00,1,98
20260306T105304Z,2011Q4,2011-10-01,BLK.N,26509330013.9299,2011-09-30T00:00:00+00:00,1,76
20260306T105304Z,2011Q4,2011-10-01,BMY.N,53174399097.6,2011-09-30T00:00:00+00:00,1,37
20260306T105304Z,2011Q4,2011-10-01,C.N,74890785261.235,2011-09-30T00:00:00+00:00,1,26
20260306T105304Z,2011Q4,2011-10-01,CAT.N,47746448046.96,2011-09-30T00:00:00+00:00,1,43
20260306T105304Z,2011Q4,2011-10-01,CB.N,20480857467.0,2011-09-30T00:00:00+00:00,1,95
20260306T105304Z,2011Q4,2011-10-01,CCL.N,23751400625.1034,2011-09-30T00:00:00+00:00,1,81
20260306T105304Z,2011Q4,2011-10-01,CL.N,42921057657.96,2011-09-30T00:00:00+00:00,1,48
20260306T105304Z,2011Q4,2011-10-01,CMCSA.OQ,56877221424.88,2011-09-30T00:00:00+00:00,1,33
20260306T105304Z,2011Q4,2011-10-01,COP.N,84072419612.92,2011-09-30T00:00:00+00:00,1,21
20260306T105304Z,2011Q4,2011-10-01,COST.OQ,35592279769.4999,2011-09-30T00:00:00+00:00,1,55
20260306T105304Z,2011Q4,2011-10-01,CSCO.OQ,83434249818.5,2011-09-30T00:00:00+00:00,1,22
20260306T105304Z,2011Q4,2011-10-01,CSX.OQ,19602622883.4,2011-09-30T00:00:00+00:00,1,100
20260306T105304Z,2011Q4,2011-10-01,CVS.N,45173210701.55,2011-09-30T00:00:00+00:00,1,45
20260306T105304Z,2011Q4,2011-10-01,CVX.N,184391539484.92,2011-09-30T00:00:00+00:00,1,4
20260306T105304Z,2011Q4,2011-10-01,D.N,28919151993.1,2011-09-30T00:00:00+00:00,1,66
20260306T105304Z,2011Q4,2011-10-01,DE.N,26727073519.4099,2011-09-30T00:00:00+00:00,1,74
20260306T105304Z,2011Q4,2011-10-01,DHR.N,28752162272.64,2011-09-30T00:00:00+00:00,1,68
20260306T105304Z,2011Q4,2011-10-01,DIS.N,55977092643.68,2011-09-30T00:00:00+00:00,1,34
20260306T105304Z,2011Q4,2011-10-01,DUK.N,26608418555.2899,2011-09-30T00:00:00+00:00,1,75
20260306T105304Z,2011Q4,2011-10-01,DVN.N,23090760000.0,2011-09-30T00:00:00+00:00,1,84
20260306T105304Z,2011Q4,2011-10-01,ELV.N,23543902947.84,2011-09-30T00:00:00+00:00,1,82
20260306T105304Z,2011Q4,2011-10-01,EMR.N,30763754172.63,2011-09-30T00:00:00+00:00,1,62
20260306T105304Z,2011Q4,2011-10-01,EXC.OQ,28250967184.27,2011-09-30T00:00:00+00:00,1,69
20260306T105304Z,2011Q4,2011-10-01,FCX.N,28862958789.0,2011-09-30T00:00:00+00:00,1,67
20260306T105304Z,2011Q4,2011-10-01,FDX.N,21469295695.68,2011-09-30T00:00:00+00:00,1,91
20260306T105304Z,2011Q4,2011-10-01,GD.N,20259254631.95,2011-09-30T00:00:00+00:00,1,97
20260306T105304Z,2011Q4,2011-10-01,GE.N,160682882220.0,2011-09-30T00:00:00+00:00,1,9
20260306T105304Z,2011Q4,2011-10-01,GIS.N,24766675095.06,2011-09-30T00:00:00+00:00,1,79
20260306T105304Z,2011Q4,2011-10-01,GS.N,47822817688.85,2011-09-30T00:00:00+00:00,1,42
20260306T105304Z,2011Q4,2011-10-01,HAL.N,28067310405.3999,2011-09-30T00:00:00+00:00,1,70
20260306T105304Z,2011Q4,2011-10-01,HD.N,51418270874.34,2011-09-30T00:00:00+00:00,1,38
20260306T105304Z,2011Q4,2011-10-01,HON.OQ,33964269297.1499,2011-09-30T00:00:00+00:00,1,57
20260306T105304Z,2011Q4,2011-10-01,HPQ.N,44607413325.7,2011-09-30T00:00:00+00:00,1,47
20260306T105304Z,2011Q4,2011-10-01,IBM.N,206104959038.16,2011-09-30T00:00:00+00:00,1,3
20260306T105304Z,2011Q4,2011-10-01,INTC.OQ,112030085000.0,2011-09-30T00:00:00+00:00,1,15
20260306T105304Z,2011Q4,2011-10-01,ITW.N,20100841238.4,2011-09-30T00:00:00+00:00,1,99
20260306T105304Z,2011Q4,2011-10-01,JNJ.N,174533153520.66,2011-09-30T00:00:00+00:00,1,6
20260306T105304Z,2011Q4,2011-10-01,JPM.N,117439386331.32,2011-09-30T00:00:00+00:00,1,14
20260306T105304Z,2011Q4,2011-10-01,KMB.OQ,27821913632.55,2011-09-30T00:00:00+00:00,1,73
20260306T105304Z,2011Q4,2011-10-01,KO.N,155124255894.0,2011-09-30T00:00:00+00:00,1,10
20260306T105304Z,2011Q4,2011-10-01,LIN.OQ,28021520957.88,2011-09-30T00:00:00+00:00,1,71
20260306T105304Z,2011Q4,2011-10-01,LLY.N,42799750684.45,2011-09-30T00:00:00+00:00,1,49
20260306T105304Z,2011Q4,2011-10-01,LMT.N,23504159885.12,2011-09-30T00:00:00+00:00,1,83
20260306T105304Z,2011Q4,2011-10-01,LOW.N,24378595197.04,2011-09-30T00:00:00+00:00,1,80
20260306T105304Z,2011Q4,2011-10-01,MA.N,40298725751.76,2011-09-30T00:00:00+00:00,1,50
20260306T105304Z,2011Q4,2011-10-01,MCD.N,89859032598.9399,2011-09-30T00:00:00+00:00,1,20
20260306T105304Z,2011Q4,2011-10-01,MDLZ.OQ,59305865101.5399,2011-09-30T00:00:00+00:00,1,30
20260306T105304Z,2011Q4,2011-10-01,MDT.N,35100824827.32,2011-09-30T00:00:00+00:00,1,56
20260306T105304Z,2011Q4,2011-10-01,MET.N,29620393691.27,2011-09-30T00:00:00+00:00,1,65
20260306T105304Z,2011Q4,2011-10-01,MMM.N,50313639648.99,2011-09-30T00:00:00+00:00,1,39
20260306T105304Z,2011Q4,2011-10-01,MO.N,55529791583.0,2011-09-30T00:00:00+00:00,1,35
20260306T105304Z,2011Q4,2011-10-01,MOS.N,21872247715.23,2011-09-30T00:00:00+00:00,1,90
20260306T105304Z,2011Q4,2011-10-01,MRK.N,100742061638.4,2011-09-30T00:00:00+00:00,1,18
20260306T105304Z,2011Q4,2011-10-01,MS.N,26046148361.87,2011-09-30T00:00:00+00:00,1,77
20260306T105304Z,2011Q4,2011-10-01,MSFT.OQ,210051277787.91,2011-09-30T00:00:00+00:00,1,2
20260306T105304Z,2011Q4,2011-10-01,NEE.N,22825405199.88,2011-09-30T00:00:00+00:00,1,87
20260306T105304Z,2011Q4,2011-10-01,NEM.N,30692825791.25,2011-09-30T00:00:00+00:00,1,63
20260306T105304Z,2011Q4,2011-10-01,NKE.N,39648304893.34,2011-09-30T00:00:00+00:00,1,52
20260306T105304Z,2011Q4,2011-10-01,NSC.N,20509201361.34,2011-09-30T00:00:00+00:00,1,94
20260306T105304Z,2011Q4,2011-10-01,ORCL.N,144981861480.0,2011-09-30T00:00:00+00:00,1,11
20260306T105304Z,2011Q4,2011-10-01,OXY.N,58042887188.0,2011-09-30T00:00:00+00:00,1,32
20260306T105304Z,2011Q4,2011-10-01,PEP.OQ,97963270422.2,2011-09-30T00:00:00+00:00,1,19
20260306T105304Z,2011Q4,2011-10-01,PFE.N,137941598570.88,2011-09-30T00:00:00+00:00,1,12
20260306T105304Z,2011Q4,2011-10-01,PG.N,173828406192.48,2011-09-30T00:00:00+00:00,1,7
20260306T105304Z,2011Q4,2011-10-01,PM.N,109570541737.0,2011-09-30T00:00:00+00:00,1,16
20260306T105304Z,2011Q4,2011-10-01,PNC.N,25359553356.2899,2011-09-30T00:00:00+00:00,1,78
20260306T105304Z,2011Q4,2011-10-01,PRU.N,22773960000.0,2011-09-30T00:00:00+00:00,1,88
20260306T105304Z,2011Q4,2011-10-01,QCOM.OQ,81685722937.08,2011-09-30T00:00:00+00:00,1,23
20260306T105304Z,2011Q4,2011-10-01,RTX.N,63752328390.84,2011-09-30T00:00:00+00:00,1,27
20260306T105304Z,2011Q4,2011-10-01,SBUX.OQ,27822069000.0,2011-09-30T00:00:00+00:00,1,72
20260306T105304Z,2011Q4,2011-10-01,SLB.N,80165185920.2699,2011-09-30T00:00:00+00:00,1,24
20260306T105304Z,2011Q4,2011-10-01,SO.N,36519893724.11,2011-09-30T00:00:00+00:00,1,54
20260306T105304Z,2011Q4,2011-10-01,SPG.N,32312493642.78,2011-09-30T00:00:00+00:00,1,59
20260306T105304Z,2011Q4,2011-10-01,T.N,169009520000.0,2011-09-30T00:00:00+00:00,1,8
20260306T105304Z,2011Q4,2011-10-01,TGT.N,33113140711.04,2011-09-30T00:00:00+00:00,1,58
20260306T105304Z,2011Q4,2011-10-01,TJX.N,21132982510.6499,2011-09-30T00:00:00+00:00,1,92
20260306T105304Z,2011Q4,2011-10-01,TRV.N,20405138020.52,2011-09-30T00:00:00+00:00,1,96
20260306T105304Z,2011Q4,2011-10-01,TXN.OQ,30451619142.1,2011-09-30T00:00:00+00:00,1,64
20260306T105304Z,2011Q4,2011-10-01,UNH.N,49632472127.56,2011-09-30T00:00:00+00:00,1,40
20260306T105304Z,2011Q4,2011-10-01,UNP.N,39862203802.32,2011-09-30T00:00:00+00:00,1,51
20260306T105304Z,2011Q4,2011-10-01,UPS.N,61936828633.7999,2011-09-30T00:00:00+00:00,1,29
20260306T105304Z,2011Q4,2011-10-01,USB.N,45218582880.24,2011-09-30T00:00:00+00:00,1,44
20260306T105304Z,2011Q4,2011-10-01,V.N,59254821515.24,2011-09-30T00:00:00+00:00,1,31
20260306T105304Z,2011Q4,2011-10-01,VZ.N,104184136140.799,2011-09-30T00:00:00+00:00,1,17
20260306T105304Z,2011Q4,2011-10-01,WFC.N,127165464000.0,2011-09-30T00:00:00+00:00,1,13
20260306T105304Z,2011Q4,2011-10-01,WMT.OQ,178880449920.0,2011-09-30T00:00:00+00:00,1,5
20260306T105304Z,2011Q4,2011-10-01,XOM.N,348130676340.449,2011-09-30T00:00:00+00:00,1,1
20260306T105304Z,2011Q4,2011-10-01,YUM.N,22937328929.9,2011-09-30T00:00:00+00:00,1,86
20260306T105304Z,2012Q1,2012-01-01,ABT.N,87594845350.94,2011-12-30T00:00:00+00:00,1,26
20260306T105304Z,2012Q1,2012-01-01,ACN.N,37621516729.53,2011-12-30T00:00:00+00:00,1,57
20260306T105304Z,2012Q1,2012-01-01,ADP.OQ,26394580438.27,2011-12-30T00:00:00+00:00,1,82
20260306T105304Z,2012Q1,2012-01-01,AMGN.OQ,56282907897.7499,2011-12-30T00:00:00+00:00,1,40
20260306T105304Z,2012Q1,2012-01-01,AMT.N,23585438951.45,2011-12-30T00:00:00+00:00,1,96
20260306T105304Z,2012Q1,2012-01-01,APA.OQ,34788109238.26,2011-12-30T00:00:00+00:00,1,60
20260306T105304Z,2012Q1,2012-01-01,AXP.N,54787123251.39,2011-12-30T00:00:00+00:00,1,41
20260306T105304Z,2012Q1,2012-01-01,BA.N,54516246614.1,2011-12-30T00:00:00+00:00,1,42
20260306T105304Z,2012Q1,2012-01-01,BAC.N,57099447285.84,2011-12-30T00:00:00+00:00,1,39
20260306T105304Z,2012Q1,2012-01-01,BAX.N,27900096112.3999,2011-12-30T00:00:00+00:00,1,79
20260306T105304Z,2012Q1,2012-01-01,BK.N,24143505369.83,2011-12-30T00:00:00+00:00,1,92
20260306T105304Z,2012Q1,2012-01-01,BLK.N,31886420009.92,2011-12-30T00:00:00+00:00,1,68
20260306T105304Z,2012Q1,2012-01-01,BMY.N,121459593458.958,2011-12-30T00:00:00+00:00,1,17
20260306T105304Z,2012Q1,2012-01-01,C.N,76922762452.59,2011-12-30T00:00:00+00:00,1,27
20260306T105304Z,2012Q1,2012-01-01,CAT.N,58583805431.3999,2011-12-30T00:00:00+00:00,1,37
20260306T105304Z,2012Q1,2012-01-01,CB.N,23644928755.36,2011-12-30T00:00:00+00:00,1,95
20260306T105304Z,2012Q1,2012-01-01,CCL.N,25404278665.8805,2011-12-30T00:00:00+00:00,1,87
20260306T105304Z,2012Q1,2012-01-01,CL.N,44716695049.83,2011-12-30T00:00:00+00:00,1,50
20260306T105304Z,2012Q1,2012-01-01,CMCSA.OQ,64511140840.54,2011-12-30T00:00:00+00:00,1,35
20260306T105304Z,2012Q1,2012-01-01,COP.N,96752324971.47,2011-12-30T00:00:00+00:00,1,23
20260306T105304Z,2012Q1,2012-01-01,COST.OQ,36238282363.64,2011-12-30T00:00:00+00:00,1,58
20260306T105304Z,2012Q1,2012-01-01,CSCO.OQ,97195620812.6399,2011-12-30T00:00:00+00:00,1,22
20260306T105304Z,2012Q1,2012-01-01,CVS.N,53080484001.02,2011-12-30T00:00:00+00:00,1,44
20260306T105304Z,2012Q1,2012-01-01,CVX.N,211893938883.2,2011-12-30T00:00:00+00:00,1,4
20260306T105304Z,2012Q1,2012-01-01,D.N,30234953472.3999,2011-12-30T00:00:00+00:00,1,73
20260306T105304Z,2012Q1,2012-01-01,DE.N,31259129701.8,2011-12-30T00:00:00+00:00,1,71
20260306T105304Z,2012Q1,2012-01-01,DHR.N,32285777697.6,2011-12-30T00:00:00+00:00,1,66
20260306T105304Z,2012Q1,2012-01-01,DIS.N,67369244512.5,2011-12-30T00:00:00+00:00,1,31
20260306T105304Z,2012Q1,2012-01-01,DUK.N,29283902362.0,2011-12-30T00:00:00+00:00,1,75
20260306T105304Z,2012Q1,2012-01-01,DVN.N,25041800000.0,2011-12-30T00:00:00+00:00,1,88
20260306T105304Z,2012Q1,2012-01-01,ELV.N,23045788798.75,2011-12-30T00:00:00+00:00,1,97
20260306T105304Z,2012Q1,2012-01-01,EMR.N,34256490436.95,2011-12-30T00:00:00+00:00,1,63
20260306T105304Z,2012Q1,2012-01-01,EOG.N,26484490140.78,2011-12-30T00:00:00+00:00,1,81
20260306T105304Z,2012Q1,2012-01-01,EXC.OQ,28754856765.59,2011-12-30T00:00:00+00:00,1,78
20260306T105304Z,2012Q1,2012-01-01,FCX.N,34873649111.47,2011-12-30T00:00:00+00:00,1,59
20260306T105304Z,2012Q1,2012-01-01,FDX.N,26262566689.94,2011-12-30T00:00:00+00:00,1,83
20260306T105304Z,2012Q1,2012-01-01,GD.N,23649448059.55,2011-12-30T00:00:00+00:00,1,94
20260306T105304Z,2012Q1,2012-01-01,GE.N,189082156410.0,2011-12-30T00:00:00+00:00,1,6
20260306T105304Z,2012Q1,2012-01-01,GIS.N,26050354183.8,2011-12-30T00:00:00+00:00,1,85
20260306T105304Z,2012Q1,2012-01-01,GS.N,44519875622.46,2011-12-30T00:00:00+00:00,1,51
20260306T105304Z,2012Q1,2012-01-01,HAL.N,31754903226.1299,2011-12-30T00:00:00+00:00,1,70
20260306T105304Z,2012Q1,2012-01-01,HD.N,64807536250.68,2011-12-30T00:00:00+00:00,1,34
20260306T105304Z,2012Q1,2012-01-01,HON.OQ,42039581787.75,2011-12-30T00:00:00+00:00,1,53
20260306T105304Z,2012Q1,2012-01-01,HPQ.N,51108702882.72,2011-12-30T00:00:00+00:00,1,47
20260306T105304Z,2012Q1,2012-01-01,IBM.N,216724308731.84,2011-12-30T00:00:00+00:00,1,3
20260306T105304Z,2012Q1,2012-01-01,INTC.OQ,123481000000.0,2011-12-30T00:00:00+00:00,1,16
20260306T105304Z,2012Q1,2012-01-01,ITW.N,22569958996.29,2011-12-30T00:00:00+00:00,1,100
20260306T105304Z,2012Q1,2012-01-01,JNJ.N,179089078600.44,2011-12-30T00:00:00+00:00,1,9
20260306T105304Z,2012Q1,2012-01-01,JPM.N,126342208693.75,2011-12-30T00:00:00+00:00,1,15
20260306T105304Z,2012Q1,2012-01-01,KMB.OQ,28989801801.6,2011-12-30T00:00:00+00:00,1,77
20260306T105304Z,2012Q1,2012-01-01,KMI.N,22744240506.9,2011-12-30T00:00:00+00:00,1,99
20260306T105304Z,2012Q1,2012-01-01,KO.N,158918117383.85,2011-12-30T00:00:00+00:00,1,11
20260306T105304Z,2012Q1,2012-01-01,LIN.OQ,32044293863.9,2011-12-30T00:00:00+00:00,1,67
20260306T105304Z,2012Q1,2012-01-01,LLY.N,48116594330.6,2011-12-30T00:00:00+00:00,1,48
20260306T105304Z,2012Q1,2012-01-01,LMT.N,26176852074.7,2011-12-30T00:00:00+00:00,1,84
20260306T105304Z,2012Q1,2012-01-01,LOW.N,31789995438.96,2011-12-30T00:00:00+00:00,1,69
20260306T105304Z,2012Q1,2012-01-01,MA.N,47323843693.42,2011-12-30T00:00:00+00:00,1,49
20260306T105304Z,2012Q1,2012-01-01,MCD.N,102659493744.61,2011-12-30T00:00:00+00:00,1,21
20260306T105304Z,2012Q1,2012-01-01,MDLZ.OQ,66005730908.96,2011-12-30T00:00:00+00:00,1,33
20260306T105304Z,2012Q1,2012-01-01,MDT.N,40366799217.0,2011-12-30T00:00:00+00:00,1,54
20260306T105304Z,2012Q1,2012-01-01,MET.N,32977028057.64,2011-12-30T00:00:00+00:00,1,65
20260306T105304Z,2012Q1,2012-01-01,MMM.N,57280035778.13,2011-12-30T00:00:00+00:00,1,38
20260306T105304Z,2012Q1,2012-01-01,MO.N,60972929674.8999,2011-12-30T00:00:00+00:00,1,36
20260306T105304Z,2012Q1,2012-01-01,MRK.N,114906637043.9,2011-12-30T00:00:00+00:00,1,18
20260306T105304Z,2012Q1,2012-01-01,MS.N,29161594257.16,2011-12-30T00:00:00+00:00,1,76
20260306T105304Z,2012Q1,2012-01-01,MSFT.OQ,218380251910.92,2011-12-30T00:00:00+00:00,1,2
20260306T105304Z,2012Q1,2012-01-01,NEE.N,25724003490.72,2011-12-30T00:00:00+00:00,1,86
20260306T105304Z,2012Q1,2012-01-01,NEM.N,29297738342.7,2011-12-30T00:00:00+00:00,1,74
20260306T105304Z,2012Q1,2012-01-01,NKE.N,44225511534.34,2011-12-30T00:00:00+00:00,1,52
20260306T105304Z,2012Q1,2012-01-01,NSC.N,24488698970.62,2011-12-30T00:00:00+00:00,1,89
20260306T105304Z,2012Q1,2012-01-01,ORCL.N,128912719050.0,2011-12-30T00:00:00+00:00,1,14
20260306T105304Z,2012Q1,2012-01-01,OXY.N,76064594818.4,2011-12-30T00:00:00+00:00,1,28
20260306T105304Z,2012Q1,2012-01-01,PEP.OQ,103732268362.4,2011-12-30T00:00:00+00:00,1,20
20260306T105304Z,2012Q1,2012-01-01,PFE.N,166345961249.04,2011-12-30T00:00:00+00:00,1,10
20260306T105304Z,2012Q1,2012-01-01,PG.N,183540566272.56,2011-12-30T00:00:00+00:00,1,7
20260306T105304Z,2012Q1,2012-01-01,PM.N,136318381655.76,2011-12-30T00:00:00+00:00,1,13
20260306T105304Z,2012Q1,2012-01-01,PNC.N,30340883076.9,2011-12-30T00:00:00+00:00,1,72
20260306T105304Z,2012Q1,2012-01-01,PRU.N,23656640000.0,2011-12-30T00:00:00+00:00,1,93
20260306T105304Z,2012Q1,2012-01-01,PSA.N,23000594753.52,2011-12-30T00:00:00+00:00,1,98
20260306T105304Z,2012Q1,2012-01-01,QCOM.OQ,91949848102.2,2011-12-30T00:00:00+00:00,1,24
20260306T105304Z,2012Q1,2012-01-01,RTX.N,66225947727.21,2011-12-30T00:00:00+00:00,1,32
20260306T105304Z,2012Q1,2012-01-01,SBUX.OQ,34295854000.0,2011-12-30T00:00:00+00:00,1,62
20260306T105304Z,2012Q1,2012-01-01,SLB.N,91680626991.69,2011-12-30T00:00:00+00:00,1,25
20260306T105304Z,2012Q1,2012-01-01,SO.N,39898651887.87,2011-12-30T00:00:00+00:00,1,55
20260306T105304Z,2012Q1,2012-01-01,SPG.N,37889047882.56,2011-12-30T00:00:00+00:00,1,56
20260306T105304Z,2012Q1,2012-01-01,T.N,179202240000.0,2011-12-30T00:00:00+00:00,1,8
20260306T105304Z,2012Q1,2012-01-01,TGT.N,34399194549.72,2011-12-30T00:00:00+00:00,1,61
20260306T105304Z,2012Q1,2012-01-01,TJX.N,24344394746.0,2011-12-30T00:00:00+00:00,1,91
20260306T105304Z,2012Q1,2012-01-01,TRV.N,24423796101.83,2011-12-30T00:00:00+00:00,1,90
20260306T105304Z,2012Q1,2012-01-01,TXN.OQ,33262537832.14,2011-12-30T00:00:00+00:00,1,64
